# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:54:24 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 13335050 ASOTIN CREEK AT ASOTIN, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 13335050
#            TS   parameter     statistic     Description
#        150187       00060     00003     Discharge, cubic feet per second (Mean)
#        150188       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150187_00060_00003	150187_00060_00003_cd	150188_00065_00003	150188_00065_00003_cd
USGS	13335050	2010-12-21	46.1	A	2.23	A
USGS	13335050	2010-12-22	44.9	A	2.22	A
USGS	13335050	2010-12-23	44.3	A	2.22	A
USGS	13335050	2010-12-24	43.3	A	2.21	A
USGS	13335050	2010-12-25	42.8	A	2.21	A
USGS	13335050	2010-12-26	42.8	A	2.21	A
USGS	13335050	2010-12-27	42.4	A	2.21	A
USGS	13335050	2010-12-28	43.3	A	2.21	A
USGS	13335050	2010-12-29	44.5	A	2.22	A
USGS	13335050	2010-12-30	43.4	A	2.21	A
USGS	13335050	2010-12-31	40.3	A	2.19	A
USGS	13335050	2011-01-01	32.0	A:e	2.18	A
USGS	13335050	2011-01-02	34.0	A:e	2.18	A
USGS	13335050	2011-01-03	36.0	A:e	2.18	A
USGS	13335050	2011-01-04	38.0	A:e	2.19	A
USGS	13335050	2011-01-05	43.4	A	2.21	A
USGS	13335050	2011-01-06	40.8	A	2.20	A
USGS	13335050	2011-01-07	41.1	A	2.20	A
USGS	13335050	2011-01-08	40.7	A	2.20	A
USGS	13335050	2011-01-09	40.1	A	2.19	A
USGS	13335050	2011-01-10	39.5	A	2.19	A
USGS	13335050	2011-01-11	38.4	A	2.18	A
USGS	13335050	2011-01-12	40.0	A	2.19	A
USGS	13335050	2011-01-13	41.1	A	2.20	A
USGS	13335050	2011-01-14	42.8	A	2.21	A
USGS	13335050	2011-01-15	50.1	A	2.25	A
USGS	13335050	2011-01-16	127	A	2.56	A
USGS	13335050	2011-01-17	244	A	2.96	A
USGS	13335050	2011-01-18	199	A	2.81	A
USGS	13335050	2011-01-19	149	A	2.62	A
USGS	13335050	2011-01-20	122	A	2.50	A
USGS	13335050	2011-01-21	108	A	2.44	A
USGS	13335050	2011-01-22	105	A	2.42	A
USGS	13335050	2011-01-23	98.8	A	2.39	A
USGS	13335050	2011-01-24	93.6	A	2.37	A
USGS	13335050	2011-01-25	91.2	A	2.36	A
USGS	13335050	2011-01-26	87.8	A	2.35	A
USGS	13335050	2011-01-27	86.4	A	2.33	A
USGS	13335050	2011-01-28	83.8	A	2.32	A
USGS	13335050	2011-01-29	81.1	A	2.31	A
USGS	13335050	2011-01-30	78.5	A	2.29	A
USGS	13335050	2011-01-31	74.0	A	2.27	A
USGS	13335050	2011-02-01	64.9	A	2.22	A
USGS	13335050	2011-02-02	58.7	A	2.21	A
USGS	13335050	2011-02-03	65.1	A	2.29	A
USGS	13335050	2011-02-04	69.1	A	2.31	A
USGS	13335050	2011-02-05	68.1	A	2.30	A
USGS	13335050	2011-02-06	65.8	A	2.29	A
USGS	13335050	2011-02-07	64.6	A	2.28	A
USGS	13335050	2011-02-08	62.9	A	2.27	A
USGS	13335050	2011-02-09	60.9	A	2.26	A
USGS	13335050	2011-02-10	59.3	A	2.26	A
USGS	13335050	2011-02-11	59.0	A	2.25	A
USGS	13335050	2011-02-12	58.2	A	2.25	A
USGS	13335050	2011-02-13	58.6	A	2.25	A
USGS	13335050	2011-02-14	57.8	A	2.25	A
USGS	13335050	2011-02-15	65.6	A	2.29	A
USGS	13335050	2011-02-16	72.6	A	2.32	A
USGS	13335050	2011-02-17	65.3	A	2.29	A
USGS	13335050	2011-02-18	64.0	A	2.28	A
USGS	13335050	2011-02-19	61.9	A	2.27	A
USGS	13335050	2011-02-20	61.4	A	2.27	A
USGS	13335050	2011-02-21	59.5	A	2.26	A
USGS	13335050	2011-02-22	61.2	A	2.27	A
USGS	13335050	2011-02-23	59.7	A	2.26	A
USGS	13335050	2011-02-24	59.6	A	2.26	A
USGS	13335050	2011-02-25	56.8	A	2.24	A
USGS	13335050	2011-02-26	52.0	A	2.21	A
USGS	13335050	2011-02-27	58.2	A	2.25	A
USGS	13335050	2011-02-28	62.4	A	2.27	A
USGS	13335050	2011-03-01	63.1	A	2.28	A
USGS	13335050	2011-03-02	62.2	A	2.27	A
USGS	13335050	2011-03-03	65.6	A	2.29	A
USGS	13335050	2011-03-04	70.4	A	2.31	A
USGS	13335050	2011-03-05	74.9	A	2.34	A
USGS	13335050	2011-03-06	80.3	A	2.36	A
USGS	13335050	2011-03-07	85.8	A	2.39	A
USGS	13335050	2011-03-08	84.6	A	2.38	A
USGS	13335050	2011-03-09	81.7	A	2.37	A
USGS	13335050	2011-03-10	135	A	2.57	A
USGS	13335050	2011-03-11	206	A	2.84	A
USGS	13335050	2011-03-12	155	A	2.67	A
USGS	13335050	2011-03-13	156	A	2.67	A
USGS	13335050	2011-03-14	251	A	2.98	A
USGS	13335050	2011-03-15	211	A	2.86	A
USGS	13335050	2011-03-16	243	A	2.96	A
USGS	13335050	2011-03-17	191	A	2.80	A
USGS	13335050	2011-03-18	163	A	2.70	A
USGS	13335050	2011-03-19	151	A	2.66	A
USGS	13335050	2011-03-20	139	A	2.61	A
USGS	13335050	2011-03-21	174	A	2.73	A
USGS	13335050	2011-03-22	216	A	2.87	A
USGS	13335050	2011-03-23	157	A	2.68	A
USGS	13335050	2011-03-24	144	A	2.63	A
USGS	13335050	2011-03-25	142	A	2.63	A
USGS	13335050	2011-03-26	137	A	2.61	A
USGS	13335050	2011-03-27	146	A	2.64	A
USGS	13335050	2011-03-28	134	A	2.59	A
USGS	13335050	2011-03-29	126	A	2.57	A
USGS	13335050	2011-03-30	134	A	2.60	A
USGS	13335050	2011-03-31	212	A	2.86	A
USGS	13335050	2011-04-01	373	A	3.30	A
USGS	13335050	2011-04-02	542	A	3.67	A
USGS	13335050	2011-04-03	480	A	3.54	A
USGS	13335050	2011-04-04	349	A	3.24	A
USGS	13335050	2011-04-05	493	A	3.57	A
USGS	13335050	2011-04-06	430	A	3.43	A
USGS	13335050	2011-04-07	354	A	3.26	A
USGS	13335050	2011-04-08	282	A	3.07	A
USGS	13335050	2011-04-09	234	A	2.94	A
USGS	13335050	2011-04-10	203	A	2.84	A
USGS	13335050	2011-04-11	190	A	2.79	A
USGS	13335050	2011-04-12	178	A	2.75	A
USGS	13335050	2011-04-13	177	A	2.75	A
USGS	13335050	2011-04-14	175	A	2.74	A
USGS	13335050	2011-04-15	159	A	2.69	A
USGS	13335050	2011-04-16	156	A	2.68	A
USGS	13335050	2011-04-17	166	A	2.71	A
USGS	13335050	2011-04-18	173	A	2.73	A
USGS	13335050	2011-04-19	167	A	2.71	A
USGS	13335050	2011-04-20	156	A	2.68	A
USGS	13335050	2011-04-21	150	A	2.65	A
USGS	13335050	2011-04-22	141	A	2.62	A
USGS	13335050	2011-04-23	133	A	2.59	A
USGS	13335050	2011-04-24	131	A	2.58	A
USGS	13335050	2011-04-25	136	A	2.60	A
USGS	13335050	2011-04-26	143	A	2.63	A
USGS	13335050	2011-04-27	140	A	2.62	A
USGS	13335050	2011-04-28	148	A	2.65	A
USGS	13335050	2011-04-29	145	A	2.64	A
USGS	13335050	2011-04-30	139	A	2.61	A
USGS	13335050	2011-05-01	132	A	2.59	A
USGS	13335050	2011-05-02	131	A	2.59	A
USGS	13335050	2011-05-03	136	A	2.60	A
USGS	13335050	2011-05-04	134	A	2.59	A
USGS	13335050	2011-05-05	137	A	2.61	A
USGS	13335050	2011-05-06	158	A	2.68	A
USGS	13335050	2011-05-07	188	A	2.78	A
USGS	13335050	2011-05-08	218	A	2.89	A
USGS	13335050	2011-05-09	216	A	2.88	A
USGS	13335050	2011-05-10	196	A	2.81	A
USGS	13335050	2011-05-11	215	A	2.88	A
USGS	13335050	2011-05-12	278	A	3.06	A
USGS	13335050	2011-05-13	294	A	3.10	A
USGS	13335050	2011-05-14	338	A	3.22	A
USGS	13335050	2011-05-15	540	A	3.87	A
USGS	13335050	2011-05-16	623	A	4.62	A
USGS	13335050	2011-05-17	526	A	4.55	A
USGS	13335050	2011-05-18	470	A	4.46	A
USGS	13335050	2011-05-19	449	A	4.42	A
USGS	13335050	2011-05-20	465	A	4.45	A
USGS	13335050	2011-05-21	471	A	4.46	A
USGS	13335050	2011-05-22	557	A	4.60	A
USGS	13335050	2011-05-23	464	A	4.45	A
USGS	13335050	2011-05-24	410	A	4.35	A
USGS	13335050	2011-05-25	353	A	4.23	A
USGS	13335050	2011-05-26	706	A	4.80	A
USGS	13335050	2011-05-27	545	A	4.58	A
USGS	13335050	2011-05-28	421	A	4.37	A
USGS	13335050	2011-05-29	356	A	4.24	A
USGS	13335050	2011-05-30	325	A	4.17	A
USGS	13335050	2011-05-31	330	A	4.18	A
USGS	13335050	2011-06-01	352	A	4.23	A
USGS	13335050	2011-06-02	510	A	4.53	A
USGS	13335050	2011-06-03	524	A	4.55	A
USGS	13335050	2011-06-04	431	A	4.39	A
USGS	13335050	2011-06-05	404	A	4.34	A
USGS	13335050	2011-06-06	440	A	4.41	A
USGS	13335050	2011-06-07	424	A	4.38	A
USGS	13335050	2011-06-08	401	A	4.33	A
USGS	13335050	2011-06-09	327	A	4.18	A
USGS	13335050	2011-06-10	271	A	4.04	A
USGS	13335050	2011-06-11	252	A	4.00	A
USGS	13335050	2011-06-12	246	A	3.98	A
USGS	13335050	2011-06-13	251	A	3.99	A
USGS	13335050	2011-06-14	235	A	3.95	A
USGS	13335050	2011-06-15	222	A	3.91	A
USGS	13335050	2011-06-16	198	A	3.84	A
USGS	13335050	2011-06-17	175	A	3.77	A
USGS	13335050	2011-06-18	165	A	3.73	A
USGS	13335050	2011-06-19	157	A	3.70	A
USGS	13335050	2011-06-20	146	A	3.66	A
USGS	13335050	2011-06-21	140	A	3.64	A
USGS	13335050	2011-06-22	135	A	3.62	A
USGS	13335050	2011-06-23	133	A	3.61	A
USGS	13335050	2011-06-24	125	A	3.58	A
USGS	13335050	2011-06-25	114	A	3.53	A
USGS	13335050	2011-06-26	106	A	3.49	A
USGS	13335050	2011-06-27	99.1	A	3.46	A
USGS	13335050	2011-06-28	95.5	A	3.44	A
USGS	13335050	2011-06-29	98.1	A	3.45	A
USGS	13335050	2011-06-30	91.3	A	3.42	A
USGS	13335050	2011-07-01	85.2	A	3.39	A
USGS	13335050	2011-07-02	81.7	A	3.37	A
USGS	13335050	2011-07-03	77.8	A	3.35	A
USGS	13335050	2011-07-04	75.1	A	3.33	A
USGS	13335050	2011-07-05	71.6	A	3.31	A
USGS	13335050	2011-07-06	69.3	A	3.29	A
USGS	13335050	2011-07-07	67.1	A	3.28	A
USGS	13335050	2011-07-08	64.3	A	3.26	A
USGS	13335050	2011-07-09	63.1	A	3.25	A
USGS	13335050	2011-07-10	61.6	A	3.24	A
USGS	13335050	2011-07-11	60.4	A	3.24	A
USGS	13335050	2011-07-12	60.4	A	3.24	A
USGS	13335050	2011-07-13	61.3	A	3.24	A
USGS	13335050	2011-07-14	63.1	A	3.25	A
USGS	13335050	2011-07-15	61.3	A	3.24	A
USGS	13335050	2011-07-16	58.7	A	3.22	A
USGS	13335050	2011-07-17	57.9	A	3.22	A
USGS	13335050	2011-07-18	56.3	A	3.21	A
USGS	13335050	2011-07-19	55.6	A	3.20	A
USGS	13335050	2011-07-20	55.3	A	3.20	A
USGS	13335050	2011-07-21	53.6	A	3.19	A
USGS	13335050	2011-07-22	52.9	A	3.18	A
USGS	13335050	2011-07-23	51.5	A	3.17	A
USGS	13335050	2011-07-24	50.0	A	3.16	A
USGS	13335050	2011-07-25	48.8	A	3.15	A
USGS	13335050	2011-07-26	48.7	A	3.15	A
USGS	13335050	2011-07-27	48.9	A	3.15	A
USGS	13335050	2011-07-28	48.2	A	3.15	A
USGS	13335050	2011-07-29	47.7	A	3.14	A
USGS	13335050	2011-07-30	48.6	A	3.15	A
USGS	13335050	2011-07-31	47.9	A	3.14	A
USGS	13335050	2011-08-01	46.8	A	3.13	A
USGS	13335050	2011-08-02	46.9	A	3.14	A
USGS	13335050	2011-08-03	45.9	A	3.13	A
USGS	13335050	2011-08-04	45.7	A	3.13	A
USGS	13335050	2011-08-05	45.7	A	3.13	A
USGS	13335050	2011-08-06	45.6	A	3.12	A
USGS	13335050	2011-08-07	44.7	A	3.12	A
USGS	13335050	2011-08-08	44.0	A	3.11	A
USGS	13335050	2011-08-09	43.8	A	3.11	A
USGS	13335050	2011-08-10	43.5	A	3.11	A
USGS	13335050	2011-08-11	43.3	A	3.11	A
USGS	13335050	2011-08-12	42.8	A	3.10	A
USGS	13335050	2011-08-13	42.2	A	3.10	A
USGS	13335050	2011-08-14	42.1	A	3.10	A
USGS	13335050	2011-08-15	42.9	A	3.10	A
USGS	13335050	2011-08-16	43.1	A	3.10	A
USGS	13335050	2011-08-17	41.9	A	3.09	A
USGS	13335050	2011-08-18	41.2	A	3.09	A
USGS	13335050	2011-08-19	41.1	A	3.09	A
USGS	13335050	2011-08-20	40.6	A	3.08	A
USGS	13335050	2011-08-21	40.4	A	3.08	A
USGS	13335050	2011-08-22	41.2	A	3.09	A
USGS	13335050	2011-08-23	41.6	A	3.09	A
USGS	13335050	2011-08-24	41.7	A	3.09	A
USGS	13335050	2011-08-25	42.0	A	3.09	A
USGS	13335050	2011-08-26	41.5	A	3.09	A
USGS	13335050	2011-08-27	40.8	A	3.08	A
USGS	13335050	2011-08-28	40.6	A	3.08	A
USGS	13335050	2011-08-29	41.4	A	3.09	A
USGS	13335050	2011-08-30	42.0	A	3.09	A
USGS	13335050	2011-08-31	42.0	A	3.09	A
USGS	13335050	2011-09-01	42.1	A	3.10	A
USGS	13335050	2011-09-02	41.3	A	3.09	A
USGS	13335050	2011-09-03	41.0	A	3.09	A
USGS	13335050	2011-09-04	40.9	A	3.08	A
USGS	13335050	2011-09-05	40.4	A	3.08	A
USGS	13335050	2011-09-06	40.0	A	3.08	A
USGS	13335050	2011-09-07	39.9	A	3.08	A
USGS	13335050	2011-09-08	40.0	A	3.08	A
USGS	13335050	2011-09-09	40.2	A	3.08	A
USGS	13335050	2011-09-10	40.1	A	3.08	A
USGS	13335050	2011-09-11	40.0	A	3.08	A
USGS	13335050	2011-09-12	40.4	A	3.08	A
USGS	13335050	2011-09-13	40.2	A	3.08	A
USGS	13335050	2011-09-14	40.5	A	3.08	A
USGS	13335050	2011-09-15	42.0	A	3.09	A
USGS	13335050	2011-09-16	43.3	A	3.11	A
USGS	13335050	2011-09-17	43.4	A	3.11	A
USGS	13335050	2011-09-18	43.4	A	3.11	A
USGS	13335050	2011-09-19	42.7	A	3.10	A
USGS	13335050	2011-09-20	42.9	A	3.10	A
USGS	13335050	2011-09-21	42.4	A	3.10	A
USGS	13335050	2011-09-22	42.1	A	3.10	A
USGS	13335050	2011-09-23	41.7	A	3.09	A
USGS	13335050	2011-09-24	41.9	A	3.09	A
USGS	13335050	2011-09-25	41.8	A	3.09	A
USGS	13335050	2011-09-26	44.4	A	3.12	A
USGS	13335050	2011-09-27	44.1	A	3.11	A
USGS	13335050	2011-09-28	43.7	A	3.11	A
USGS	13335050	2011-09-29	44.5	A	3.12	A
USGS	13335050	2011-09-30	44.9	A	3.12	A
USGS	13335050	2011-10-01	44.3	A	3.11	A
USGS	13335050	2011-10-02	44.1	A	3.11	A
USGS	13335050	2011-10-03	44.1	A	3.11	A
USGS	13335050	2011-10-04	44.8	A	3.12	A
USGS	13335050	2011-10-05	44.6	A	3.15	A
USGS	13335050	2011-10-06	43.7	A	3.20	A
USGS	13335050	2011-10-07	39.3	A	3.17	A
USGS	13335050	2011-10-08	37.2	A	3.15	A
USGS	13335050	2011-10-09	36.7	A	3.15	A
USGS	13335050	2011-10-10	36.9	A	3.15	A
USGS	13335050	2011-10-11	40.4	A	3.18	A
USGS	13335050	2011-10-12	40.8	A	3.18	A
USGS	13335050	2011-10-13	38.9	A	3.13	A
USGS	13335050	2011-10-14	40.1	A	3.13	A
USGS	13335050	2011-10-15	40.8	A	3.13	A
USGS	13335050	2011-10-16	41.4	A	3.14	A
USGS	13335050	2011-10-17	41.0	A	3.14	A
USGS	13335050	2011-10-18	40.5	A	3.13	A
USGS	13335050	2011-10-19	40.3	A	3.13	A
USGS	13335050	2011-10-20	40.2	A	3.13	A
USGS	13335050	2011-10-21	40.4	A	3.13	A
USGS	13335050	2011-10-22	40.6	A	3.13	A
USGS	13335050	2011-10-23	40.5	A	3.13	A
USGS	13335050	2011-10-24	40.6	A	3.13	A
USGS	13335050	2011-10-25	40.6	A	3.13	A
USGS	13335050	2011-10-26	41.2	A	3.14	A
USGS	13335050	2011-10-27	41.1	A	3.14	A
USGS	13335050	2011-10-28	40.6	A	3.14	A
USGS	13335050	2011-10-29	40.4	A	3.14	A
USGS	13335050	2011-10-30	40.5	A	3.14	A
USGS	13335050	2011-10-31	41.2	A	3.15	A
USGS	13335050	2011-11-01	41.3	A	3.15	A
USGS	13335050	2011-11-02	40.9	A	3.14	A
USGS	13335050	2011-11-03	41.1	A	3.15	A
USGS	13335050	2011-11-04	42.7	A	3.16	A
USGS	13335050	2011-11-05	41.7	A	3.15	A
USGS	13335050	2011-11-06	41.1	A	3.15	A
USGS	13335050	2011-11-07	41.1	A	3.15	A
USGS	13335050	2011-11-08	41.1	A	3.15	A
USGS	13335050	2011-11-09	41.5	A	3.15	A
USGS	13335050	2011-11-10	41.9	A	3.15	A
USGS	13335050	2011-11-11	42.2	A	3.16	A
USGS	13335050	2011-11-12	44.6	A	3.18	A
USGS	13335050	2011-11-13	44.2	A	3.17	A
USGS	13335050	2011-11-14	43.4	A	3.17	A
USGS	13335050	2011-11-15	43.1	A	3.16	A
USGS	13335050	2011-11-16	42.4	A	3.16	A
USGS	13335050	2011-11-17	45.4	A	3.18	A
USGS	13335050	2011-11-18	45.4	A	3.18	A
USGS	13335050	2011-11-19	43.5	A	3.17	A
USGS	13335050	2011-11-20	42.7	A	3.16	A
USGS	13335050	2011-11-21	42.6	A	3.16	A
USGS	13335050	2011-11-22	46.0	A	3.19	A
USGS	13335050	2011-11-23	47.9	A	3.20	A
USGS	13335050	2011-11-24	47.0	A	3.20	A
USGS	13335050	2011-11-25	47.5	A	3.20	A
USGS	13335050	2011-11-26	45.8	A	3.19	A
USGS	13335050	2011-11-27	44.7	A	3.18	A
USGS	13335050	2011-11-28	43.2	A	3.17	A
USGS	13335050	2011-11-29	42.6	A	3.17	A
USGS	13335050	2011-11-30	42.3	A	3.17	A
USGS	13335050	2011-12-01	42.0	A	3.16	A
USGS	13335050	2011-12-02	41.8	A	3.16	A
USGS	13335050	2011-12-03	40.6	A	3.15	A
USGS	13335050	2011-12-04	40.4	A	3.15	A
USGS	13335050	2011-12-05	39.8	A	3.14	A
USGS	13335050	2011-12-06	39.5	A	3.14	A
USGS	13335050	2011-12-07	39.5	A	3.14	A
USGS	13335050	2011-12-08	39.0	A	3.14	A
USGS	13335050	2011-12-09	38.1	A	3.13	A
USGS	13335050	2011-12-10	37.7	A	3.13	A
USGS	13335050	2011-12-11	38.1	A	3.13	A
USGS	13335050	2011-12-12	37.4	A	3.13	A
USGS	13335050	2011-12-13	36.8	A	3.13	A
USGS	13335050	2011-12-14	37.5	A	3.13	A
USGS	13335050	2011-12-15	38.3	A	3.14	A
USGS	13335050	2011-12-16	37.5	A	3.13	A
USGS	13335050	2011-12-17	37.5	A	3.13	A
USGS	13335050	2011-12-18	37.6	A	3.13	A
USGS	13335050	2011-12-19	37.5	A	3.13	A
USGS	13335050	2011-12-20	37.6	A	3.13	A
USGS	13335050	2011-12-21	37.2	A	3.13	A
USGS	13335050	2011-12-22	35.0	A	3.11	A
USGS	13335050	2011-12-23	36.7	A	3.13	A
USGS	13335050	2011-12-24	37.6	A	3.13	A
USGS	13335050	2011-12-25	37.5	A	3.13	A
USGS	13335050	2011-12-26	37.1	A	3.13	A
USGS	13335050	2011-12-27	37.0	A	3.13	A
USGS	13335050	2011-12-28	38.7	A	3.14	A
USGS	13335050	2011-12-29	80.1	A	3.36	A
USGS	13335050	2011-12-30	143	A	3.61	A
USGS	13335050	2011-12-31	118	A	3.52	A
USGS	13335050	2012-01-01	96.9	A	3.42	A
USGS	13335050	2012-01-02	84.1	A	3.37	A
USGS	13335050	2012-01-03	76.6	A	3.34	A
USGS	13335050	2012-01-04	72.4	A	3.31	A
USGS	13335050	2012-01-05	69.0	A	3.29	A
USGS	13335050	2012-01-06	65.7	A	3.27	A
USGS	13335050	2012-01-07	63.9	A	3.26	A
USGS	13335050	2012-01-08	62.0	A	3.25	A
USGS	13335050	2012-01-09	61.0	A	3.24	A
USGS	13335050	2012-01-10	60.4	A	3.24	A
USGS	13335050	2012-01-11	59.0	A	3.23	A
USGS	13335050	2012-01-12	54.2	A	3.19	A
USGS	13335050	2012-01-13	56.3	A	3.21	A
USGS	13335050	2012-01-14	59.6	A	3.23	A
USGS	13335050	2012-01-15	63.1	A	3.25	A
USGS	13335050	2012-01-16	61.1	A	3.24	A
USGS	13335050	2012-01-17	58.2	A	3.22	A
USGS	13335050	2012-01-18	60.8	A	3.24	A
USGS	13335050	2012-01-19	63.2	A	3.25	A
USGS	13335050	2012-01-20	77.7	A	3.34	A
USGS	13335050	2012-01-21	117	A	3.53	A
USGS	13335050	2012-01-22	116	A	3.54	A
USGS	13335050	2012-01-23	99.7	A	3.46	A
USGS	13335050	2012-01-24	88.7	A	3.41	A
USGS	13335050	2012-01-25	103	A	3.47	A
USGS	13335050	2012-01-26	132	A	3.60	A
USGS	13335050	2012-01-27	117	A	3.54	A
USGS	13335050	2012-01-28	96.8	A	3.45	A
USGS	13335050	2012-01-29	91.6	A	3.42	A
USGS	13335050	2012-01-30	92.6	A	3.43	A
USGS	13335050	2012-01-31	95.2	A	3.44	A
USGS	13335050	2012-02-01	86.9	A	3.36	A
USGS	13335050	2012-02-02	83.9	A	3.32	A
USGS	13335050	2012-02-03	80.1	A	3.30	A
USGS	13335050	2012-02-04	78.5	A	3.29	A
USGS	13335050	2012-02-05	72.7	A	3.26	A
USGS	13335050	2012-02-06	73.3	A	3.26	A
USGS	13335050	2012-02-07	71.3	A	3.25	A
USGS	13335050	2012-02-08	67.3	A	3.22	A
USGS	13335050	2012-02-09	67.6	A	3.22	A
USGS	13335050	2012-02-10	71.9	A	3.25	A
USGS	13335050	2012-02-11	84.3	A	3.32	A
USGS	13335050	2012-02-12	86.6	A	3.34	A
USGS	13335050	2012-02-13	85.6	A	3.33	A
USGS	13335050	2012-02-14	82.3	A	3.31	A
USGS	13335050	2012-02-15	79.8	A	3.30	A
USGS	13335050	2012-02-16	76.8	A	3.28	A
USGS	13335050	2012-02-17	74.4	A	3.27	A
USGS	13335050	2012-02-18	75.6	A	3.27	A
USGS	13335050	2012-02-19	72.8	A	3.26	A
USGS	13335050	2012-02-20	71.2	A	3.25	A
USGS	13335050	2012-02-21	72.9	A	3.26	A
USGS	13335050	2012-02-22	109	A	3.44	A
USGS	13335050	2012-02-23	156	A	3.67	A
USGS	13335050	2012-02-24	140	A	3.60	A
USGS	13335050	2012-02-25	131	A	3.56	A
USGS	13335050	2012-02-26	117	A	3.49	A
USGS	13335050	2012-02-27	108	A	3.45	A
USGS	13335050	2012-02-28	100	A	3.41	A
USGS	13335050	2012-02-29	99.1	A	3.40	A
USGS	13335050	2012-03-01	94.0	A	3.37	A
USGS	13335050	2012-03-02	89.4	A	3.35	A
USGS	13335050	2012-03-03	86.1	A	3.33	A
USGS	13335050	2012-03-04	89.2	A	3.35	A
USGS	13335050	2012-03-05	95.1	A	3.38	A
USGS	13335050	2012-03-06	98.4	A	3.40	A
USGS	13335050	2012-03-07	93.3	A	3.37	A
USGS	13335050	2012-03-08	91.2	A	3.36	A
USGS	13335050	2012-03-09	91.7	A	3.36	A
USGS	13335050	2012-03-10	95.3	A	3.38	A
USGS	13335050	2012-03-11	104	A	3.43	A
USGS	13335050	2012-03-12	110	A	3.46	A
USGS	13335050	2012-03-13	127	A	3.54	A
USGS	13335050	2012-03-14	137	A	3.59	A
USGS	13335050	2012-03-15	164	A	3.67	A
USGS	13335050	2012-03-16	964	A	4.55	A
USGS	13335050	2012-03-17	517	A	3.79	A
USGS	13335050	2012-03-18	384	A	3.52	A
USGS	13335050	2012-03-19	301	A	3.32	A
USGS	13335050	2012-03-20	258	A	3.21	A
USGS	13335050	2012-03-21	253	A	3.20	A
USGS	13335050	2012-03-22	237	A	3.15	A
USGS	13335050	2012-03-23	242	A	3.16	A
USGS	13335050	2012-03-24	234	A	3.14	A
USGS	13335050	2012-03-25	265	A	3.23	A
USGS	13335050	2012-03-26	810	A	4.22	A
USGS	13335050	2012-03-27	589	A	3.79	A
USGS	13335050	2012-03-28	517	A	3.61	A
USGS	13335050	2012-03-29	466	A	3.48	A
USGS	13335050	2012-03-30	823	A	4.19	A
USGS	13335050	2012-03-31	1060	A	4.61	A
USGS	13335050	2012-04-01	728	A	4.10	A
USGS	13335050	2012-04-02	537	A	3.66	A
USGS	13335050	2012-04-03	448	A	3.43	A
USGS	13335050	2012-04-04	400	A	3.30	A
USGS	13335050	2012-04-05	346	A	3.17	A
USGS	13335050	2012-04-06	304	A	3.07	A
USGS	13335050	2012-04-07	268	A	2.98	A
USGS	13335050	2012-04-08	247	A	2.92	A
USGS	13335050	2012-04-09	237	A	2.89	A
USGS	13335050	2012-04-10	248	A	2.92	A
USGS	13335050	2012-04-11	313	A	3.09	A
USGS	13335050	2012-04-12	384	A	3.26	A
USGS	13335050	2012-04-13	386	A	3.26	A
USGS	13335050	2012-04-14	346	A	3.17	A
USGS	13335050	2012-04-15	316	A	3.10	A
USGS	13335050	2012-04-16	296	A	3.05	A
USGS	13335050	2012-04-17	281	A	3.01	A
USGS	13335050	2012-04-18	295	A	3.05	A
USGS	13335050	2012-04-19	302	A	3.06	A
USGS	13335050	2012-04-20	329	A	3.13	A
USGS	13335050	2012-04-21	421	A	3.36	A
USGS	13335050	2012-04-22	492	A	3.55	A
USGS	13335050	2012-04-23	623	A	3.87	A
USGS	13335050	2012-04-24	760	A	4.17	A
USGS	13335050	2012-04-25	756	A	4.19	A
USGS	13335050	2012-04-26	738	A	4.17	A
USGS	13335050	2012-04-27	581	A	3.90	A
USGS	13335050	2012-04-28	403	A	3.56	A
USGS	13335050	2012-04-29	329	A	3.39	A
USGS	13335050	2012-04-30	317	A	3.36	A
USGS	13335050	2012-05-01	333	A	3.40	A
USGS	13335050	2012-05-02	301	A	3.32	A
USGS	13335050	2012-05-03	283	A	3.28	A
USGS	13335050	2012-05-04	275	A	3.25	A
USGS	13335050	2012-05-05	252	A	3.19	A
USGS	13335050	2012-05-06	226	A	3.12	A
USGS	13335050	2012-05-07	214	A	3.08	A
USGS	13335050	2012-05-08	220	A	3.10	A
USGS	13335050	2012-05-09	248	A	3.18	A
USGS	13335050	2012-05-10	250	A	3.19	A
USGS	13335050	2012-05-11	233	A	3.14	A
USGS	13335050	2012-05-12	217	A	3.09	A
USGS	13335050	2012-05-13	214	A	3.08	A
USGS	13335050	2012-05-14	230	A	3.13	A
