# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 14:57:01 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14103000 DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14103000
#            TS   parameter     statistic     Description
#        113458       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113458_00060_00003	113458_00060_00003_cd
USGS	14103000	2010-09-29	5230	A
USGS	14103000	2010-09-30	5250	A
USGS	14103000	2010-10-01	5140	A
USGS	14103000	2010-10-02	5120	A
USGS	14103000	2010-10-03	5180	A
USGS	14103000	2010-10-04	5220	A
USGS	14103000	2010-10-05	5270	A
USGS	14103000	2010-10-06	5250	A
USGS	14103000	2010-10-07	5200	A
USGS	14103000	2010-10-08	5170	A
USGS	14103000	2010-10-09	5190	A
USGS	14103000	2010-10-10	5230	A
USGS	14103000	2010-10-11	5250	A
USGS	14103000	2010-10-12	5300	A
USGS	14103000	2010-10-13	5260	A
USGS	14103000	2010-10-14	5200	A
USGS	14103000	2010-10-15	5220	A
USGS	14103000	2010-10-16	5400	A
USGS	14103000	2010-10-17	5670	A
USGS	14103000	2010-10-18	5730	A
USGS	14103000	2010-10-19	5730	A
USGS	14103000	2010-10-20	5660	A
USGS	14103000	2010-10-21	5580	A
USGS	14103000	2010-10-22	5520	A
USGS	14103000	2010-10-23	5530	A
USGS	14103000	2010-10-24	5660	A
USGS	14103000	2010-10-25	5960	A
USGS	14103000	2010-10-26	6210	A
USGS	14103000	2010-10-27	6070	A
USGS	14103000	2010-10-28	5870	A
USGS	14103000	2010-10-29	5830	A
USGS	14103000	2010-10-30	5820	A
USGS	14103000	2010-10-31	5880	A
USGS	14103000	2010-11-01	5890	A
USGS	14103000	2010-11-02	5930	A
USGS	14103000	2010-11-03	6080	A
USGS	14103000	2010-11-04	5960	A
USGS	14103000	2010-11-05	5660	A
USGS	14103000	2010-11-06	5350	A
USGS	14103000	2010-11-07	5390	A
USGS	14103000	2010-11-08	5550	A
USGS	14103000	2010-11-09	5610	A
USGS	14103000	2010-11-10	5510	A
USGS	14103000	2010-11-11	5430	A
USGS	14103000	2010-11-12	5430	A
USGS	14103000	2010-11-13	5430	A
USGS	14103000	2010-11-14	5400	A
USGS	14103000	2010-11-15	5510	A
USGS	14103000	2010-11-16	5670	A
USGS	14103000	2010-11-17	5710	A
USGS	14103000	2010-11-18	5510	A
USGS	14103000	2010-11-19	5580	A
USGS	14103000	2010-11-20	5490	A
USGS	14103000	2010-11-21	5350	A
USGS	14103000	2010-11-22	5390	A
USGS	14103000	2010-11-23	5380	A
USGS	14103000	2010-11-24	5290	A
USGS	14103000	2010-11-25	5230	A
USGS	14103000	2010-11-26	5230	A
USGS	14103000	2010-11-27	5280	A
USGS	14103000	2010-11-28	5340	A
USGS	14103000	2010-11-29	5310	A
USGS	14103000	2010-11-30	5290	A
USGS	14103000	2010-12-01	5330	A
USGS	14103000	2010-12-02	5470	A
USGS	14103000	2010-12-03	5460	A
USGS	14103000	2010-12-04	5310	A
USGS	14103000	2010-12-05	5230	A
USGS	14103000	2010-12-06	5200	A
USGS	14103000	2010-12-07	5170	A
USGS	14103000	2010-12-08	5140	A
USGS	14103000	2010-12-09	5220	A
USGS	14103000	2010-12-10	5630	A
USGS	14103000	2010-12-11	5990	A
USGS	14103000	2010-12-12	6980	A
USGS	14103000	2010-12-13	8730	A
USGS	14103000	2010-12-14	10100	A
USGS	14103000	2010-12-15	10800	A
USGS	14103000	2010-12-16	9320	A
USGS	14103000	2010-12-17	8640	A
USGS	14103000	2010-12-18	8200	A
USGS	14103000	2010-12-19	7800	A
USGS	14103000	2010-12-20	7560	A
USGS	14103000	2010-12-21	7290	A
USGS	14103000	2010-12-22	7020	A
USGS	14103000	2010-12-23	6770	A
USGS	14103000	2010-12-24	6680	A
USGS	14103000	2010-12-25	6440	A
USGS	14103000	2010-12-26	6270	A
USGS	14103000	2010-12-27	6300	A
USGS	14103000	2010-12-28	6550	A
USGS	14103000	2010-12-29	8750	A
USGS	14103000	2010-12-30	7950	A
USGS	14103000	2010-12-31	7340	A
USGS	14103000	2011-01-01	6830	A
USGS	14103000	2011-01-02	6490	A
USGS	14103000	2011-01-03	6350	A
USGS	14103000	2011-01-04	6220	A
USGS	14103000	2011-01-05	6030	A
USGS	14103000	2011-01-06	6000	A
USGS	14103000	2011-01-07	5920	A
USGS	14103000	2011-01-08	5810	A
USGS	14103000	2011-01-09	5730	A
USGS	14103000	2011-01-10	5590	A
USGS	14103000	2011-01-11	5560	A
USGS	14103000	2011-01-12	5660	A
USGS	14103000	2011-01-13	5990	A
USGS	14103000	2011-01-14	7290	A
USGS	14103000	2011-01-15	8050	A
USGS	14103000	2011-01-16	9610	A
USGS	14103000	2011-01-17	17700	A
USGS	14103000	2011-01-18	16400	A
USGS	14103000	2011-01-19	14600	A
USGS	14103000	2011-01-20	13500	A
USGS	14103000	2011-01-21	12600	A
USGS	14103000	2011-01-22	12400	A
USGS	14103000	2011-01-23	12000	A
USGS	14103000	2011-01-24	11600	A
USGS	14103000	2011-01-25	11300	A
USGS	14103000	2011-01-26	10800	A
USGS	14103000	2011-01-27	10200	A
USGS	14103000	2011-01-28	9590	A
USGS	14103000	2011-01-29	9270	A
USGS	14103000	2011-01-30	8850	A
USGS	14103000	2011-01-31	8330	A
USGS	14103000	2011-02-01	8010	A
USGS	14103000	2011-02-02	7540	A
USGS	14103000	2011-02-03	7130	A
USGS	14103000	2011-02-04	6900	A
USGS	14103000	2011-02-05	6780	A
USGS	14103000	2011-02-06	6730	A
USGS	14103000	2011-02-07	6710	A
USGS	14103000	2011-02-08	6720	A
USGS	14103000	2011-02-09	6760	A
USGS	14103000	2011-02-10	6620	A
USGS	14103000	2011-02-11	6390	A
USGS	14103000	2011-02-12	6310	A
USGS	14103000	2011-02-13	6210	A
USGS	14103000	2011-02-14	6280	A
USGS	14103000	2011-02-15	6310	A
USGS	14103000	2011-02-16	6440	A
USGS	14103000	2011-02-17	6710	A
USGS	14103000	2011-02-18	6870	A
USGS	14103000	2011-02-19	6930	A
USGS	14103000	2011-02-20	6930	A
USGS	14103000	2011-02-21	6740	A
USGS	14103000	2011-02-22	6680	A
USGS	14103000	2011-02-23	6600	A
USGS	14103000	2011-02-24	6320	A
USGS	14103000	2011-02-25	6150	A
USGS	14103000	2011-02-26	5920	A
USGS	14103000	2011-02-27	5850	A
USGS	14103000	2011-02-28	6030	A
USGS	14103000	2011-03-01	6090	A
USGS	14103000	2011-03-02	6340	A
USGS	14103000	2011-03-03	6440	A
USGS	14103000	2011-03-04	6290	A
USGS	14103000	2011-03-05	6170	A
USGS	14103000	2011-03-06	6350	A
USGS	14103000	2011-03-07	6260	A
USGS	14103000	2011-03-08	6160	A
USGS	14103000	2011-03-09	6200	A
USGS	14103000	2011-03-10	6500	A
USGS	14103000	2011-03-11	6940	A
USGS	14103000	2011-03-12	7270	A
USGS	14103000	2011-03-13	7560	A
USGS	14103000	2011-03-14	7660	A
USGS	14103000	2011-03-15	7750	A
USGS	14103000	2011-03-16	7890	A
USGS	14103000	2011-03-17	8010	A
USGS	14103000	2011-03-18	8090	A
USGS	14103000	2011-03-19	8210	A
USGS	14103000	2011-03-20	8400	A
USGS	14103000	2011-03-21	8280	A
USGS	14103000	2011-03-22	8150	A
USGS	14103000	2011-03-23	7850	A
USGS	14103000	2011-03-24	7590	A
USGS	14103000	2011-03-25	7510	A
USGS	14103000	2011-03-26	7340	A
USGS	14103000	2011-03-27	7380	A
USGS	14103000	2011-03-28	7360	A
USGS	14103000	2011-03-29	7420	A
USGS	14103000	2011-03-30	7780	A
USGS	14103000	2011-03-31	8370	A
USGS	14103000	2011-04-01	9590	A
USGS	14103000	2011-04-02	11200	A
USGS	14103000	2011-04-03	11700	A
USGS	14103000	2011-04-04	11800	A
USGS	14103000	2011-04-05	12000	A
USGS	14103000	2011-04-06	12200	A
USGS	14103000	2011-04-07	12000	A
USGS	14103000	2011-04-08	11600	A
USGS	14103000	2011-04-09	10800	A
USGS	14103000	2011-04-10	10100	A
USGS	14103000	2011-04-11	9780	A
USGS	14103000	2011-04-12	9090	A
USGS	14103000	2011-04-13	8490	A
USGS	14103000	2011-04-14	8170	A
USGS	14103000	2011-04-15	8090	A
USGS	14103000	2011-04-16	7990	A
USGS	14103000	2011-04-17	8030	A
USGS	14103000	2011-04-18	8130	A
USGS	14103000	2011-04-19	8020	A
USGS	14103000	2011-04-20	8280	A
USGS	14103000	2011-04-21	8330	A
USGS	14103000	2011-04-22	8190	A
USGS	14103000	2011-04-23	7980	A
USGS	14103000	2011-04-24	7840	A
USGS	14103000	2011-04-25	7720	A
USGS	14103000	2011-04-26	7840	A
USGS	14103000	2011-04-27	7860	A
USGS	14103000	2011-04-28	7980	A
USGS	14103000	2011-04-29	7860	A
USGS	14103000	2011-04-30	7680	A
USGS	14103000	2011-05-01	7590	A
USGS	14103000	2011-05-02	7530	A
USGS	14103000	2011-05-03	7110	A
USGS	14103000	2011-05-04	6950	A
USGS	14103000	2011-05-05	6930	A
USGS	14103000	2011-05-06	6980	A
USGS	14103000	2011-05-07	7060	A
USGS	14103000	2011-05-08	7110	A
USGS	14103000	2011-05-09	7050	A
USGS	14103000	2011-05-10	7010	A
USGS	14103000	2011-05-11	7060	A
USGS	14103000	2011-05-12	7030	A
USGS	14103000	2011-05-13	6890	A
USGS	14103000	2011-05-14	6870	A
USGS	14103000	2011-05-15	7320	A
USGS	14103000	2011-05-16	8270	A
USGS	14103000	2011-05-17	8610	A
USGS	14103000	2011-05-18	8690	A
USGS	14103000	2011-05-19	8750	A
USGS	14103000	2011-05-20	8770	A
USGS	14103000	2011-05-21	8610	A
USGS	14103000	2011-05-22	8430	A
USGS	14103000	2011-05-23	8370	A
USGS	14103000	2011-05-24	8240	A
USGS	14103000	2011-05-25	8080	A
USGS	14103000	2011-05-26	7960	A
USGS	14103000	2011-05-27	7910	A
USGS	14103000	2011-05-28	7820	A
USGS	14103000	2011-05-29	7620	A
USGS	14103000	2011-05-30	7170	A
USGS	14103000	2011-05-31	7190	A
USGS	14103000	2011-06-01	7250	A
USGS	14103000	2011-06-02	7170	A
USGS	14103000	2011-06-03	7060	A
USGS	14103000	2011-06-04	7010	A
USGS	14103000	2011-06-05	7050	A
USGS	14103000	2011-06-06	7140	A
USGS	14103000	2011-06-07	7220	A
USGS	14103000	2011-06-08	7310	A
USGS	14103000	2011-06-09	7270	A
USGS	14103000	2011-06-10	6960	A
USGS	14103000	2011-06-11	6690	A
USGS	14103000	2011-06-12	6490	A
USGS	14103000	2011-06-13	6110	A
USGS	14103000	2011-06-14	6160	A
USGS	14103000	2011-06-15	6740	A
USGS	14103000	2011-06-16	6750	A
USGS	14103000	2011-06-17	6370	A
USGS	14103000	2011-06-18	6010	A
USGS	14103000	2011-06-19	5990	A
USGS	14103000	2011-06-20	5940	A
USGS	14103000	2011-06-21	6220	A
USGS	14103000	2011-06-22	6180	A
USGS	14103000	2011-06-23	6060	A
USGS	14103000	2011-06-24	5940	A
USGS	14103000	2011-06-25	5870	A
USGS	14103000	2011-06-26	5690	A
USGS	14103000	2011-06-27	5600	A
USGS	14103000	2011-06-28	5360	A
USGS	14103000	2011-06-29	5360	A
USGS	14103000	2011-06-30	5780	A
USGS	14103000	2011-07-01	5810	A
USGS	14103000	2011-07-02	5580	A
USGS	14103000	2011-07-03	5390	A
USGS	14103000	2011-07-04	5400	A
USGS	14103000	2011-07-05	5380	A
USGS	14103000	2011-07-06	5350	A
USGS	14103000	2011-07-07	5350	A
USGS	14103000	2011-07-08	5440	A
USGS	14103000	2011-07-09	5400	A
USGS	14103000	2011-07-10	5230	A
USGS	14103000	2011-07-11	5040	A
USGS	14103000	2011-07-12	5000	A
USGS	14103000	2011-07-13	5040	A
USGS	14103000	2011-07-14	5100	A
USGS	14103000	2011-07-15	5080	A
USGS	14103000	2011-07-16	5100	A
USGS	14103000	2011-07-17	5090	A
USGS	14103000	2011-07-18	5210	A
USGS	14103000	2011-07-19	5490	A
USGS	14103000	2011-07-20	5930	A
USGS	14103000	2011-07-21	5840	A
USGS	14103000	2011-07-22	5670	A
USGS	14103000	2011-07-23	5330	A
USGS	14103000	2011-07-24	5290	A
USGS	14103000	2011-07-25	5080	A
USGS	14103000	2011-07-26	5020	A
USGS	14103000	2011-07-27	5010	A
USGS	14103000	2011-07-28	5000	A
USGS	14103000	2011-07-29	5030	A
USGS	14103000	2011-07-30	5140	A
USGS	14103000	2011-07-31	5060	A
USGS	14103000	2011-08-01	5060	A
USGS	14103000	2011-08-02	5090	A
USGS	14103000	2011-08-03	5050	A
USGS	14103000	2011-08-04	5080	A
USGS	14103000	2011-08-05	5060	A
USGS	14103000	2011-08-06	5060	A
USGS	14103000	2011-08-07	5080	A
USGS	14103000	2011-08-08	5060	A
USGS	14103000	2011-08-09	4960	A
USGS	14103000	2011-08-10	4980	A
USGS	14103000	2011-08-11	4970	A
USGS	14103000	2011-08-12	4910	A
USGS	14103000	2011-08-13	4920	A
USGS	14103000	2011-08-14	4930	A
USGS	14103000	2011-08-15	4900	A
USGS	14103000	2011-08-16	4910	A
USGS	14103000	2011-08-17	4890	A
USGS	14103000	2011-08-18	4870	A
USGS	14103000	2011-08-19	4900	A
USGS	14103000	2011-08-20	4870	A
USGS	14103000	2011-08-21	4860	A
USGS	14103000	2011-08-22	4860	A
USGS	14103000	2011-08-23	4860	A
USGS	14103000	2011-08-24	4870	A
USGS	14103000	2011-08-25	4840	A
USGS	14103000	2011-08-26	4840	A
USGS	14103000	2011-08-27	4820	A
USGS	14103000	2011-08-28	4840	A
USGS	14103000	2011-08-29	4890	A
USGS	14103000	2011-08-30	4880	A
USGS	14103000	2011-08-31	4940	A
USGS	14103000	2011-09-01	4900	A
USGS	14103000	2011-09-02	4900	A
USGS	14103000	2011-09-03	4760	A
USGS	14103000	2011-09-04	4750	A
USGS	14103000	2011-09-05	4740	A
USGS	14103000	2011-09-06	4730	A
USGS	14103000	2011-09-07	4710	A
USGS	14103000	2011-09-08	4710	A
USGS	14103000	2011-09-09	4730	A
USGS	14103000	2011-09-10	4730	A
USGS	14103000	2011-09-11	4750	A
USGS	14103000	2011-09-12	4750	A
USGS	14103000	2011-09-13	4730	A
USGS	14103000	2011-09-14	4690	A
USGS	14103000	2011-09-15	4660	A
USGS	14103000	2011-09-16	4690	A
USGS	14103000	2011-09-17	4700	A
USGS	14103000	2011-09-18	4720	A
USGS	14103000	2011-09-19	4720	A
USGS	14103000	2011-09-20	4690	A
USGS	14103000	2011-09-21	4670	A
USGS	14103000	2011-09-22	4620	A
USGS	14103000	2011-09-23	4520	A
USGS	14103000	2011-09-24	4510	A
USGS	14103000	2011-09-25	4500	A
USGS	14103000	2011-09-26	4520	A
USGS	14103000	2011-09-27	4520	A
USGS	14103000	2011-09-28	4520	A
USGS	14103000	2011-09-29	4540	A
USGS	14103000	2011-09-30	4630	A
USGS	14103000	2011-10-01	4590	A
USGS	14103000	2011-10-02	4550	A
USGS	14103000	2011-10-03	4600	A
USGS	14103000	2011-10-04	4730	A
USGS	14103000	2011-10-05	4720	A
USGS	14103000	2011-10-06	4750	A
USGS	14103000	2011-10-07	4810	A
USGS	14103000	2011-10-08	4840	A
USGS	14103000	2011-10-09	4910	A
USGS	14103000	2011-10-10	4910	A
USGS	14103000	2011-10-11	4980	A
USGS	14103000	2011-10-12	5260	A
USGS	14103000	2011-10-13	5300	A
USGS	14103000	2011-10-14	5210	A
USGS	14103000	2011-10-15	5060	A
USGS	14103000	2011-10-16	5170	A
USGS	14103000	2011-10-17	5090	A
USGS	14103000	2011-10-18	5060	A
USGS	14103000	2011-10-19	5010	A
USGS	14103000	2011-10-20	5270	A
USGS	14103000	2011-10-21	5540	A
USGS	14103000	2011-10-22	5350	A
USGS	14103000	2011-10-23	5310	A
USGS	14103000	2011-10-24	5280	A
USGS	14103000	2011-10-25	5210	A
USGS	14103000	2011-10-26	5190	A
USGS	14103000	2011-10-27	5200	A
USGS	14103000	2011-10-28	5240	A
USGS	14103000	2011-10-29	5260	A
USGS	14103000	2011-10-30	5290	A
USGS	14103000	2011-10-31	5380	A
USGS	14103000	2011-11-01	5380	A
USGS	14103000	2011-11-02	5360	A
USGS	14103000	2011-11-03	5400	A
USGS	14103000	2011-11-04	5520	A
USGS	14103000	2011-11-05	5510	A
USGS	14103000	2011-11-06	5510	A
USGS	14103000	2011-11-07	5500	A
USGS	14103000	2011-11-08	5500	A
USGS	14103000	2011-11-09	5490	A
USGS	14103000	2011-11-10	5490	A
USGS	14103000	2011-11-11	5510	A
USGS	14103000	2011-11-12	5510	A
USGS	14103000	2011-11-13	5530	A
USGS	14103000	2011-11-14	5540	A
USGS	14103000	2011-11-15	5530	A
USGS	14103000	2011-11-16	5480	A
USGS	14103000	2011-11-17	5440	A
USGS	14103000	2011-11-18	5660	A
USGS	14103000	2011-11-19	5680	A
USGS	14103000	2011-11-20	5610	A
USGS	14103000	2011-11-21	5570	A
USGS	14103000	2011-11-22	5640	A
USGS	14103000	2011-11-23	6080	A
USGS	14103000	2011-11-24	6200	A
USGS	14103000	2011-11-25	6090	A
USGS	14103000	2011-11-26	6020	A
USGS	14103000	2011-11-27	5960	A
USGS	14103000	2011-11-28	5920	A
USGS	14103000	2011-11-29	5740	A
USGS	14103000	2011-11-30	5580	A
USGS	14103000	2011-12-01	5470	A
USGS	14103000	2011-12-02	5410	A
USGS	14103000	2011-12-03	5340	A
USGS	14103000	2011-12-04	5510	A
USGS	14103000	2011-12-05	5700	A
USGS	14103000	2011-12-06	5690	A
USGS	14103000	2011-12-07	5710	A
USGS	14103000	2011-12-08	5710	A
USGS	14103000	2011-12-09	5690	A
USGS	14103000	2011-12-10	5670	A
USGS	14103000	2011-12-11	5670	A
USGS	14103000	2011-12-12	5670	A
USGS	14103000	2011-12-13	5670	A
USGS	14103000	2011-12-14	5560	A
USGS	14103000	2011-12-15	5550	A
USGS	14103000	2011-12-16	5500	A
USGS	14103000	2011-12-17	5450	A
USGS	14103000	2011-12-18	5440	A
USGS	14103000	2011-12-19	5430	A
USGS	14103000	2011-12-20	5410	A
USGS	14103000	2011-12-21	5420	A
USGS	14103000	2011-12-22	5380	A
USGS	14103000	2011-12-23	5280	A
USGS	14103000	2011-12-24	5220	A
USGS	14103000	2011-12-25	5260	A
USGS	14103000	2011-12-26	5390	A
USGS	14103000	2011-12-27	5440	A
USGS	14103000	2011-12-28	5720	A
USGS	14103000	2011-12-29	7740	A
USGS	14103000	2011-12-30	9300	A
USGS	14103000	2011-12-31	10500	A
USGS	14103000	2012-01-01	9020	A
USGS	14103000	2012-01-02	8180	A
USGS	14103000	2012-01-03	7530	A
USGS	14103000	2012-01-04	7230	A
USGS	14103000	2012-01-05	6840	A
USGS	14103000	2012-01-06	6470	A
USGS	14103000	2012-01-07	6180	A
USGS	14103000	2012-01-08	6000	A
USGS	14103000	2012-01-09	6080	A
USGS	14103000	2012-01-10	5990	A
USGS	14103000	2012-01-11	5850	A
USGS	14103000	2012-01-12	5880	A
USGS	14103000	2012-01-13	5860	A
USGS	14103000	2012-01-14	5850	A
USGS	14103000	2012-01-15	5780	A
USGS	14103000	2012-01-16	5740	A
USGS	14103000	2012-01-17	5750	A
USGS	14103000	2012-01-18	5930	A
USGS	14103000	2012-01-19	7030	A
USGS	14103000	2012-01-20	10500	A
USGS	14103000	2012-01-21	10900	A
USGS	14103000	2012-01-22	10100	A
USGS	14103000	2012-01-23	9130	A
USGS	14103000	2012-01-24	8340	A
USGS	14103000	2012-01-25	10400	A
USGS	14103000	2012-01-26	11200	A
USGS	14103000	2012-01-27	10500	A
USGS	14103000	2012-01-28	9640	A
USGS	14103000	2012-01-29	9120	A
USGS	14103000	2012-01-30	9070	A
USGS	14103000	2012-01-31	9060	A
USGS	14103000	2012-02-01	8640	A
USGS	14103000	2012-02-02	8140	A
USGS	14103000	2012-02-03	7940	A
USGS	14103000	2012-02-04	7730	A
USGS	14103000	2012-02-05	7480	A
USGS	14103000	2012-02-06	7380	A
USGS	14103000	2012-02-07	7230	A
USGS	14103000	2012-02-08	7010	A
USGS	14103000	2012-02-09	6880	A
USGS	14103000	2012-02-10	6980	A
USGS	14103000	2012-02-11	7010	A
USGS	14103000	2012-02-12	7090	A
USGS	14103000	2012-02-13	7000	A
USGS	14103000	2012-02-14	6990	A
USGS	14103000	2012-02-15	6890	A
USGS	14103000	2012-02-16	6680	A
USGS	14103000	2012-02-17	6530	A
USGS	14103000	2012-02-18	6570	A
USGS	14103000	2012-02-19	6680	A
USGS	14103000	2012-02-20	6630	A
USGS	14103000	2012-02-21	6640	A
USGS	14103000	2012-02-22	7060	A
USGS	14103000	2012-02-23	8310	A
USGS	14103000	2012-02-24	8270	A
USGS	14103000	2012-02-25	8000	A
USGS	14103000	2012-02-26	7760	A
USGS	14103000	2012-02-27	7570	A
USGS	14103000	2012-02-28	7440	A
USGS	14103000	2012-02-29	7360	A
USGS	14103000	2012-03-01	7290	A
USGS	14103000	2012-03-02	7110	A
USGS	14103000	2012-03-03	6740	A
USGS	14103000	2012-03-04	6610	A
USGS	14103000	2012-03-05	6630	A
USGS	14103000	2012-03-06	6730	A
USGS	14103000	2012-03-07	6700	A
USGS	14103000	2012-03-08	6630	A
USGS	14103000	2012-03-09	6660	A
USGS	14103000	2012-03-10	6810	A
USGS	14103000	2012-03-11	6870	A
USGS	14103000	2012-03-12	6870	A
USGS	14103000	2012-03-13	6830	A
USGS	14103000	2012-03-14	6670	A
USGS	14103000	2012-03-15	6680	A
USGS	14103000	2012-03-16	7120	A
USGS	14103000	2012-03-17	7590	A
USGS	14103000	2012-03-18	7840	A
USGS	14103000	2012-03-19	7810	A
USGS	14103000	2012-03-20	7620	A
USGS	14103000	2012-03-21	7710	A
USGS	14103000	2012-03-22	7930	A
USGS	14103000	2012-03-23	8120	A
USGS	14103000	2012-03-24	8230	A
USGS	14103000	2012-03-25	8130	A
USGS	14103000	2012-03-26	8050	A
USGS	14103000	2012-03-27	7880	A
USGS	14103000	2012-03-28	7800	A
USGS	14103000	2012-03-29	7810	A
USGS	14103000	2012-03-30	9160	A
USGS	14103000	2012-03-31	14100	A
USGS	14103000	2012-04-01	13500	A
USGS	14103000	2012-04-02	12300	A
USGS	14103000	2012-04-03	11500	A
USGS	14103000	2012-04-04	11000	A
USGS	14103000	2012-04-05	10600	A
USGS	14103000	2012-04-06	9920	A
USGS	14103000	2012-04-07	9320	A
USGS	14103000	2012-04-08	8990	A
USGS	14103000	2012-04-09	8680	A
USGS	14103000	2012-04-10	8200	A
USGS	14103000	2012-04-11	7800	A
USGS	14103000	2012-04-12	7400	A
USGS	14103000	2012-04-13	7350	A
USGS	14103000	2012-04-14	7180	A
USGS	14103000	2012-04-15	7090	A
USGS	14103000	2012-04-16	7090	A
USGS	14103000	2012-04-17	7240	A
USGS	14103000	2012-04-18	7340	A
USGS	14103000	2012-04-19	7390	A
USGS	14103000	2012-04-20	7840	A
USGS	14103000	2012-04-21	8830	A
USGS	14103000	2012-04-22	9230	A
USGS	14103000	2012-04-23	9680	A
USGS	14103000	2012-04-24	10500	A
USGS	14103000	2012-04-25	11000	A
USGS	14103000	2012-04-26	11000	A
USGS	14103000	2012-04-27	10700	A
USGS	14103000	2012-04-28	10000	A
USGS	14103000	2012-04-29	9380	A
USGS	14103000	2012-04-30	8960	A
USGS	14103000	2012-05-01	8940	A
USGS	14103000	2012-05-02	8930	A
USGS	14103000	2012-05-03	8810	A
USGS	14103000	2012-05-04	8580	A
USGS	14103000	2012-05-05	8260	A
USGS	14103000	2012-05-06	7940	A
USGS	14103000	2012-05-07	7720	A
USGS	14103000	2012-05-08	7480	A
USGS	14103000	2012-05-09	7410	A
USGS	14103000	2012-05-10	7240	A
USGS	14103000	2012-05-11	6830	A
USGS	14103000	2012-05-12	6550	A
USGS	14103000	2012-05-13	6320	A
USGS	14103000	2012-05-14	6120	A
USGS	14103000	2012-05-15	6280	A
USGS	14103000	2012-05-16	6560	A
USGS	14103000	2012-05-17	6640	A
USGS	14103000	2012-05-18	6630	A
USGS	14103000	2012-05-19	6540	A
USGS	14103000	2012-05-20	6500	A
USGS	14103000	2012-05-21	6350	A
USGS	14103000	2012-05-22	6370	A
USGS	14103000	2012-05-23	6680	A
USGS	14103000	2012-05-24	6940	A
USGS	14103000	2012-05-25	6920	A
USGS	14103000	2012-05-26	6850	A
USGS	14103000	2012-05-27	6790	A
USGS	14103000	2012-05-28	6750	A
USGS	14103000	2012-05-29	6620	A
USGS	14103000	2012-05-30	6530	A
USGS	14103000	2012-05-31	6440	A
USGS	14103000	2012-06-01	6110	A
USGS	14103000	2012-06-02	6280	A
USGS	14103000	2012-06-03	6270	A
USGS	14103000	2012-06-04	6550	A
USGS	14103000	2012-06-05	7060	A
USGS	14103000	2012-06-06	7260	A
USGS	14103000	2012-06-07	7060	A
USGS	14103000	2012-06-08	6830	A
USGS	14103000	2012-06-09	6570	A
USGS	14103000	2012-06-10	6360	A
USGS	14103000	2012-06-11	6220	A
USGS	14103000	2012-06-12	6110	A
USGS	14103000	2012-06-13	6030	A
USGS	14103000	2012-06-14	5920	A
USGS	14103000	2012-06-15	5850	A
USGS	14103000	2012-06-16	5740	A
USGS	14103000	2012-06-17	5660	A
USGS	14103000	2012-06-18	5760	A
USGS	14103000	2012-06-19	6260	A
USGS	14103000	2012-06-20	6110	A
USGS	14103000	2012-06-21	5730	A
USGS	14103000	2012-06-22	5600	A
USGS	14103000	2012-06-23	5880	A
USGS	14103000	2012-06-24	6230	A
USGS	14103000	2012-06-25	6400	A
USGS	14103000	2012-06-26	6360	A
USGS	14103000	2012-06-27	6280	A
USGS	14103000	2012-06-28	6020	A
USGS	14103000	2012-06-29	5710	A
USGS	14103000	2012-06-30	5750	A
USGS	14103000	2012-07-01	5770	A
USGS	14103000	2012-07-02	5800	A
USGS	14103000	2012-07-03	5950	A
USGS	14103000	2012-07-04	5920	A
USGS	14103000	2012-07-05	5730	A
USGS	14103000	2012-07-06	5570	A
USGS	14103000	2012-07-07	5340	A
USGS	14103000	2012-07-08	5340	A
USGS	14103000	2012-07-09	5440	A
USGS	14103000	2012-07-10	5550	A
USGS	14103000	2012-07-11	5610	A
USGS	14103000	2012-07-12	5840	A
USGS	14103000	2012-07-13	5780	A
USGS	14103000	2012-07-14	5650	A
USGS	14103000	2012-07-15	5650	A
USGS	14103000	2012-07-16	5610	A
USGS	14103000	2012-07-17	5590	A
USGS	14103000	2012-07-18	5510	A
USGS	14103000	2012-07-19	5410	A
USGS	14103000	2012-07-20	5710	A
USGS	14103000	2012-07-21	5720	A
USGS	14103000	2012-07-22	5630	A
USGS	14103000	2012-07-23	5500	A
USGS	14103000	2012-07-24	5470	A
USGS	14103000	2012-07-25	5270	A
USGS	14103000	2012-07-26	5010	A
USGS	14103000	2012-07-27	4940	A
USGS	14103000	2012-07-28	4990	A
USGS	14103000	2012-07-29	5160	A
USGS	14103000	2012-07-30	5240	A
USGS	14103000	2012-07-31	5220	A
