# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:29:34 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12447200 OKANOGAN RIVER AT MALOTT, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12447200
#            TS   parameter     statistic     Description
#        296281       00060     00003     Discharge, cubic feet per second (Mean)
#        296282       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296281_00060_00003	296281_00060_00003_cd	296282_00065_00003	296282_00065_00003_cd
USGS	12447200	2010-12-07	1030	A:e	3.26	A
USGS	12447200	2010-12-08	960	A:e	3.20	A
USGS	12447200	2010-12-09	900	A:e	3.13	A
USGS	12447200	2010-12-10	920	A:e	3.13	A
USGS	12447200	2010-12-11	980	A:e	3.18	A
USGS	12447200	2010-12-12	1070	A:e	3.29	A
USGS	12447200	2010-12-13	1060	A:e	3.27	A
USGS	12447200	2010-12-14	1020	A:e	3.17	A
USGS	12447200	2010-12-15	1060	A:e	3.21	A
USGS	12447200	2010-12-16	1290	A	3.42	A
USGS	12447200	2010-12-17	1460	A	3.59	A
USGS	12447200	2010-12-18	1340	A	3.48	A
USGS	12447200	2010-12-19	1230	A	3.37	A
USGS	12447200	2010-12-20	1130	A	3.27	A
USGS	12447200	2010-12-21	1110	A	3.25	A
USGS	12447200	2010-12-22	1080	A	3.22	A
USGS	12447200	2010-12-23	1100	A	3.24	A
USGS	12447200	2010-12-24	1090	A	3.23	A
USGS	12447200	2010-12-25	1080	A	3.22	A
USGS	12447200	2010-12-26	1090	A	3.24	A
USGS	12447200	2010-12-27	1090	A	3.24	A
USGS	12447200	2010-12-28	1100	A	3.25	A
USGS	12447200	2010-12-29	1060	A	3.20	A
USGS	12447200	2010-12-30	1030	A	3.17	A
USGS	12447200	2010-12-31	800	A:e	3.00	A
USGS	12447200	2011-01-01	580	A:e		
USGS	12447200	2011-01-02	650	A:e		
USGS	12447200	2011-01-03	750	A:e		
USGS	12447200	2011-01-04	700	A:e		
USGS	12447200	2011-01-05	676	A:e		
USGS	12447200	2011-01-06	700	A:e	3.10	A
USGS	12447200	2011-01-07	780	A:e	3.12	A
USGS	12447200	2011-01-08	850	A:e	3.19	A
USGS	12447200	2011-01-09	850	A:e	3.17	A
USGS	12447200	2011-01-10	850	A:e	3.17	A
USGS	12447200	2011-01-11	800	A:e	3.14	A
USGS	12447200	2011-01-12	800	A:e	3.15	A
USGS	12447200	2011-01-13	850	A:e	3.20	A
USGS	12447200	2011-01-14	900	A:e	3.22	A
USGS	12447200	2011-01-15	950	A:e	3.30	A
USGS	12447200	2011-01-16	1000	A:e	3.36	A
USGS	12447200	2011-01-17	1050	A:e	3.39	A
USGS	12447200	2011-01-18	1300	A:e	3.51	A
USGS	12447200	2011-01-19	2050	A	4.08	A
USGS	12447200	2011-01-20	3190	A	4.96	A
USGS	12447200	2011-01-21	2680	A	4.59	A
USGS	12447200	2011-01-22	2260	A	4.27	A
USGS	12447200	2011-01-23	2220	A	4.24	A
USGS	12447200	2011-01-24	2160	A	4.19	A
USGS	12447200	2011-01-25	2070	A	4.12	A
USGS	12447200	2011-01-26	1970	A	4.03	A
USGS	12447200	2011-01-27	1910	A	3.99	A
USGS	12447200	2011-01-28	1850	A	3.94	A
USGS	12447200	2011-01-29	1740	A	3.84	A
USGS	12447200	2011-01-30	1570	A:e	3.72	A
USGS	12447200	2011-01-31	1450	A:e	4.13	A
USGS	12447200	2011-02-01	1300	A:e	4.37	A
USGS	12447200	2011-02-02	1200	A:e	4.27	A
USGS	12447200	2011-02-03	1000	A:e	3.93	A
USGS	12447200	2011-02-04	1000	A:e	3.83	A
USGS	12447200	2011-02-05	1100	A:e	3.70	A
USGS	12447200	2011-02-06	1250	A:e	3.72	A
USGS	12447200	2011-02-07	1400	A:e	3.80	A
USGS	12447200	2011-02-08	1430	A	3.56	A
USGS	12447200	2011-02-09	1440	A	3.57	A
USGS	12447200	2011-02-10	1420	A	3.55	A
USGS	12447200	2011-02-11	1410	A	3.55	A
USGS	12447200	2011-02-12	1310	A	3.45	A
USGS	12447200	2011-02-13	1330	A	3.47	A
USGS	12447200	2011-02-14	1350	A	3.49	A
USGS	12447200	2011-02-15	1350	A	3.49	A
USGS	12447200	2011-02-16	1310	A	3.45	A
USGS	12447200	2011-02-17	1280	A	3.42	A
USGS	12447200	2011-02-18	1240	A	3.38	A
USGS	12447200	2011-02-19	1190	A	3.33	A
USGS	12447200	2011-02-20	1130	A	3.27	A
USGS	12447200	2011-02-21	1040	A	3.18	A
USGS	12447200	2011-02-22	1010	A	3.15	A
USGS	12447200	2011-02-23	1010	A	3.14	A
USGS	12447200	2011-02-24	1010	A	3.14	A
USGS	12447200	2011-02-25	930	A:e	2.95	A
USGS	12447200	2011-02-26	900	A:e	3.19	A
USGS	12447200	2011-02-27	925	A	3.06	A
USGS	12447200	2011-02-28	953	A	3.09	A
USGS	12447200	2011-03-01	1040	A	3.18	A
USGS	12447200	2011-03-02	1090	A	3.23	A
USGS	12447200	2011-03-03	1100	A	3.24	A
USGS	12447200	2011-03-04	1040	A	3.18	A
USGS	12447200	2011-03-05	1030	A	3.17	A
USGS	12447200	2011-03-06	989	A	3.13	A
USGS	12447200	2011-03-07	957	A	3.09	A
USGS	12447200	2011-03-08	947	A	3.08	A
USGS	12447200	2011-03-09	941	A	3.07	A
USGS	12447200	2011-03-10	974	A	3.11	A
USGS	12447200	2011-03-11	1010	A	3.14	A
USGS	12447200	2011-03-12	974	A	3.11	A
USGS	12447200	2011-03-13	988	A	3.12	A
USGS	12447200	2011-03-14	1060	A	3.20	A
USGS	12447200	2011-03-15	1060	A	3.20	A
USGS	12447200	2011-03-16	1020	A	3.16	A
USGS	12447200	2011-03-17	1050	A	3.19	A
USGS	12447200	2011-03-18	1070	A	3.21	A
USGS	12447200	2011-03-19	1080	A	3.22	A
USGS	12447200	2011-03-20	1070	A	3.21	A
USGS	12447200	2011-03-21	1100	A	3.24	A
USGS	12447200	2011-03-22	1130	A	3.28	A
USGS	12447200	2011-03-23	1150	A	3.30	A
USGS	12447200	2011-03-24	1180	A	3.32	A
USGS	12447200	2011-03-25	1180	A	3.32	A
USGS	12447200	2011-03-26	1180	A	3.33	A
USGS	12447200	2011-03-27	1220	A	3.36	A
USGS	12447200	2011-03-28	1210	A	3.35	A
USGS	12447200	2011-03-29	1180	A	3.32	A
USGS	12447200	2011-03-30	1150	A	3.29	A
USGS	12447200	2011-03-31	1180	A	3.33	A
USGS	12447200	2011-04-01	1210	A	3.35	A
USGS	12447200	2011-04-02	1240	A	3.38	A
USGS	12447200	2011-04-03	1450	A	3.58	A
USGS	12447200	2011-04-04	1560	A	3.68	A
USGS	12447200	2011-04-05	1500	A	3.63	A
USGS	12447200	2011-04-06	1470	A	3.60	A
USGS	12447200	2011-04-07	1450	A	3.58	A
USGS	12447200	2011-04-08	1440	A	3.57	A
USGS	12447200	2011-04-09	1440	A	3.57	A
USGS	12447200	2011-04-10	1410	A	3.55	A
USGS	12447200	2011-04-11	1400	A	3.54	A
USGS	12447200	2011-04-12	1410	A	3.54	A
USGS	12447200	2011-04-13	1400	A	3.53	A
USGS	12447200	2011-04-14	1540	A	3.66	A
USGS	12447200	2011-04-15	1650	A	3.76	A
USGS	12447200	2011-04-16	1750	A	3.85	A
USGS	12447200	2011-04-17	1860	A	3.95	A
USGS	12447200	2011-04-18	1850	A	3.94	A
USGS	12447200	2011-04-19	1860	A	3.94	A
USGS	12447200	2011-04-20	1820	A	3.91	A
USGS	12447200	2011-04-21	1730	A	3.83	A
USGS	12447200	2011-04-22	1660	A	3.77	A
USGS	12447200	2011-04-23	1640	A	3.75	A
USGS	12447200	2011-04-24	1690	A	3.79	A
USGS	12447200	2011-04-25	1830	A	3.92	A
USGS	12447200	2011-04-26	1970	A	4.04	A
USGS	12447200	2011-04-27	2170	A	4.20	A
USGS	12447200	2011-04-28	2280	A	4.28	A
USGS	12447200	2011-04-29	2330	A	4.33	A
USGS	12447200	2011-04-30	2410	A	4.39	A
USGS	12447200	2011-05-01	2460	A	4.42	A
USGS	12447200	2011-05-02	2490	A	4.45	A
USGS	12447200	2011-05-03	2530	A	4.48	A
USGS	12447200	2011-05-04	2620	A	4.55	A
USGS	12447200	2011-05-05	2760	A	4.65	A
USGS	12447200	2011-05-06	2890	A	4.74	A
USGS	12447200	2011-05-07	3410	A	5.11	A
USGS	12447200	2011-05-08	4110	A	5.57	A
USGS	12447200	2011-05-09	4690	A	5.93	A
USGS	12447200	2011-05-10	4920	A	6.07	A
USGS	12447200	2011-05-11	5330	A	6.31	A
USGS	12447200	2011-05-12	6780	A	7.12	A
USGS	12447200	2011-05-13	8420	A	8.02	A
USGS	12447200	2011-05-14	8900	A	8.28	A
USGS	12447200	2011-05-15	9060	A	8.37	A
USGS	12447200	2011-05-16	10900	A	9.37	A
USGS	12447200	2011-05-17	12200	A	10.04	A
USGS	12447200	2011-05-18	12500	A	10.17	A
USGS	12447200	2011-05-19	12200	A	10.05	A
USGS	12447200	2011-05-20	12100	A	9.99	A
USGS	12447200	2011-05-21	12600	A	10.24	A
USGS	12447200	2011-05-22	13600	A	10.80	A
USGS	12447200	2011-05-23	14900	A	11.52	A
USGS	12447200	2011-05-24	16100	A	12.16	A
USGS	12447200	2011-05-25	16600	A	12.41	A
USGS	12447200	2011-05-26	17400	A	12.78	A
USGS	12447200	2011-05-27	17900	A	13.03	A
USGS	12447200	2011-05-28	17600	A	12.90	A
USGS	12447200	2011-05-29	16500	A	12.36	A
USGS	12447200	2011-05-30	15600	A	11.92	A
USGS	12447200	2011-05-31	15600	A	11.92	A
USGS	12447200	2011-06-01	15900	A	12.08	A
USGS	12447200	2011-06-02	16100	A	12.17	A
USGS	12447200	2011-06-03	16200	A	12.20	A
USGS	12447200	2011-06-04	16200	A	12.22	A
USGS	12447200	2011-06-05	16500	A	12.37	A
USGS	12447200	2011-06-06	17500	A	12.82	A
USGS	12447200	2011-06-07	18700	A	13.42	A
USGS	12447200	2011-06-08	20100	A	14.06	A
USGS	12447200	2011-06-09	21800	A	14.78	A
USGS	12447200	2011-06-10	23100	A	15.34	A
USGS	12447200	2011-06-11	23600	A	15.55	A
USGS	12447200	2011-06-12	23600	A	15.52	A
USGS	12447200	2011-06-13	23100	A	15.35	A
USGS	12447200	2011-06-14	22600	A	15.11	A
USGS	12447200	2011-06-15	21900	A	14.84	A
USGS	12447200	2011-06-16	20900	A	14.41	A
USGS	12447200	2011-06-17	19500	A	13.75	A
USGS	12447200	2011-06-18	17700	A	12.95	A
USGS	12447200	2011-06-19	16700	A	12.44	A
USGS	12447200	2011-06-20	16600	A	12.38	A
USGS	12447200	2011-06-21	16400	A	12.29	A
USGS	12447200	2011-06-22	16400	A	12.31	A
USGS	12447200	2011-06-23	16900	A	12.53	A
USGS	12447200	2011-06-24	17300	A	12.73	A
USGS	12447200	2011-06-25	17300	A	12.72	A
USGS	12447200	2011-06-26	16000	A	12.12	A
USGS	12447200	2011-06-27	14700	A	11.41	A
USGS	12447200	2011-06-28	13900	A	10.98	A
USGS	12447200	2011-06-29	13800	A	10.89	A
USGS	12447200	2011-06-30	14200	A	11.13	A
USGS	12447200	2011-07-01	14700	A	11.43	A
USGS	12447200	2011-07-02	14300	A	11.20	A
USGS	12447200	2011-07-03	13200	A	10.56	A
USGS	12447200	2011-07-04	12900	A	10.38	A
USGS	12447200	2011-07-05	12800	A	10.35	A
USGS	12447200	2011-07-06	12100	A	9.99	A
USGS	12447200	2011-07-07	11800	A	9.83	A
USGS	12447200	2011-07-08	12000	A	9.93	A
USGS	12447200	2011-07-09	12000	A	9.95	A
USGS	12447200	2011-07-10	11100	A	9.45	A
USGS	12447200	2011-07-11	10100	A	8.91	A
USGS	12447200	2011-07-12	9490	A	8.60	A
USGS	12447200	2011-07-13	9320	A	8.51	A
USGS	12447200	2011-07-14	9510	A	8.61	A
USGS	12447200	2011-07-15	9340	A	8.52	A
USGS	12447200	2011-07-16	8840	A	8.26	A
USGS	12447200	2011-07-17	8430	A	8.05	A
USGS	12447200	2011-07-18	8340	A	7.99	A
USGS	12447200	2011-07-19	8230	A	7.94	A
USGS	12447200	2011-07-20	8120	A	7.88	A
USGS	12447200	2011-07-21	7810	A	7.71	A
USGS	12447200	2011-07-22	7440	A	7.51	A
USGS	12447200	2011-07-23	7120	A	7.35	A
USGS	12447200	2011-07-24	6810	A	7.19	A
USGS	12447200	2011-07-25	6350	A	6.96	A
USGS	12447200	2011-07-26	6130	A	6.84	A
USGS	12447200	2011-07-27	6280	A	6.92	A
USGS	12447200	2011-07-28	6160	A	6.86	A
USGS	12447200	2011-07-29	5790	A	6.66	A
USGS	12447200	2011-07-30	5480	A	6.49	A
USGS	12447200	2011-07-31	5280	A	6.38	A
USGS	12447200	2011-08-01	5080	A	6.26	A
USGS	12447200	2011-08-02	4860	A	6.14	A
USGS	12447200	2011-08-03	4670	A	6.03	A
USGS	12447200	2011-08-04	4470	A	5.91	A
USGS	12447200	2011-08-05	4260	A	5.78	A
USGS	12447200	2011-08-06	4040	A	5.65	A
USGS	12447200	2011-08-07	3790	A	5.50	A
USGS	12447200	2011-08-08	3440	A	5.27	A
USGS	12447200	2011-08-09	2970	A	4.96	A
USGS	12447200	2011-08-10	2700	A	4.75	A
USGS	12447200	2011-08-11	2520	A	4.62	A
USGS	12447200	2011-08-12	2420	A	4.55	A
USGS	12447200	2011-08-13	2300	A	4.45	A
USGS	12447200	2011-08-14	2200	A	4.37	A
USGS	12447200	2011-08-15	2040	A	4.25	A
USGS	12447200	2011-08-16	1870	A	4.10	A
USGS	12447200	2011-08-17	1660	A	3.92	A
USGS	12447200	2011-08-18	1560	A	3.83	A
USGS	12447200	2011-08-19	1500	A	3.77	A
USGS	12447200	2011-08-20	1450	A	3.73	A
USGS	12447200	2011-08-21	1400	A	3.69	A
USGS	12447200	2011-08-22	1360	A	3.64	A
USGS	12447200	2011-08-23	1310	A	3.60	A
USGS	12447200	2011-08-24	1290	A	3.58	A
USGS	12447200	2011-08-25	1270	A	3.56	A
USGS	12447200	2011-08-26	1310	A	3.60	A
USGS	12447200	2011-08-27	1340	A	3.63	A
USGS	12447200	2011-08-28	1300	A	3.59	A
USGS	12447200	2011-08-29	1250	A	3.55	A
USGS	12447200	2011-08-30	1200	A	3.49	A
USGS	12447200	2011-08-31	1120	A	3.41	A
USGS	12447200	2011-09-01	1070	A	3.36	A
USGS	12447200	2011-09-02	1010	A	3.30	A
USGS	12447200	2011-09-03	928	A	3.21	A
USGS	12447200	2011-09-04	898	A	3.18	A
USGS	12447200	2011-09-05	867	A	3.14	A
USGS	12447200	2011-09-06	841	A	3.11	A
USGS	12447200	2011-09-07	840	A	3.11	A
USGS	12447200	2011-09-08	817	A	3.09	A
USGS	12447200	2011-09-09	836	A	3.11	A
USGS	12447200	2011-09-10	815	A	3.09	A
USGS	12447200	2011-09-11	793	A	3.06	A
USGS	12447200	2011-09-12	778	A	3.04	A
USGS	12447200	2011-09-13	766	A	3.03	A
USGS	12447200	2011-09-14	740	A	3.00	A
USGS	12447200	2011-09-15	683	A	2.93	A
USGS	12447200	2011-09-16	671	A	2.92	A
USGS	12447200	2011-09-17	640	A	2.88	A
USGS	12447200	2011-09-18	632	A	2.87	A
USGS	12447200	2011-09-19	628	A	2.86	A
USGS	12447200	2011-09-20	626	A	2.86	A
USGS	12447200	2011-09-21	610	A	2.84	A
USGS	12447200	2011-09-22	625	A	2.86	A
USGS	12447200	2011-09-23	706	A	2.96	A
USGS	12447200	2011-09-24	715	A	2.97	A
USGS	12447200	2011-09-25	706	A	2.96	A
USGS	12447200	2011-09-26	704	A	2.96	A
USGS	12447200	2011-09-27	715	A	2.97	A
USGS	12447200	2011-09-28	728	A	2.98	A
USGS	12447200	2011-09-29	744	A	2.99	A
USGS	12447200	2011-09-30	1210	A	3.38	A
USGS	12447200	2011-10-01	1220	A	3.37	A
USGS	12447200	2011-10-02	1110	A	3.25	A
USGS	12447200	2011-10-03	1050	A	3.19	A
USGS	12447200	2011-10-04	1050	A	3.19	A
USGS	12447200	2011-10-05	1090	A	3.23	A
USGS	12447200	2011-10-06	1140	A	3.28	A
USGS	12447200	2011-10-07	1290	A	3.43	A
USGS	12447200	2011-10-08	1300	A	3.44	A
USGS	12447200	2011-10-09	1300	A	3.44	A
USGS	12447200	2011-10-10	1310	A	3.45	A
USGS	12447200	2011-10-11	1270	A	3.41	A
USGS	12447200	2011-10-12	1120	A	3.27	A
USGS	12447200	2011-10-13	1110	A	3.25	A
USGS	12447200	2011-10-14	1120	A	3.26	A
USGS	12447200	2011-10-15	1220	A	3.36	A
USGS	12447200	2011-10-16	1230	A	3.37	A
USGS	12447200	2011-10-17	1180	A	3.33	A
USGS	12447200	2011-10-18	1140	A	3.28	A
USGS	12447200	2011-10-19	1110	A	3.25	A
USGS	12447200	2011-10-20	1090	A	3.23	A
USGS	12447200	2011-10-21	1070	A	3.21	A
USGS	12447200	2011-10-22	1110	A	3.25	A
USGS	12447200	2011-10-23	1200	A	3.34	A
USGS	12447200	2011-10-24	1260	A	3.40	A
USGS	12447200	2011-10-25	1280	A	3.42	A
USGS	12447200	2011-10-26	1440	A	3.57	A
USGS	12447200	2011-10-27	1380	A	3.52	A
USGS	12447200	2011-10-28	1260	A	3.40	A
USGS	12447200	2011-10-29	1140	A	3.28	A
USGS	12447200	2011-10-30	1050	A	3.19	A
USGS	12447200	2011-10-31	1030	A	3.16	A
USGS	12447200	2011-11-01	1030	A	3.17	A
USGS	12447200	2011-11-02	1120	A	3.26	A
USGS	12447200	2011-11-03	1190	A	3.34	A
USGS	12447200	2011-11-04	1170	A	3.32	A
USGS	12447200	2011-11-05	1130	A	3.28	A
USGS	12447200	2011-11-06	1120	A	3.26	A
USGS	12447200	2011-11-07	1080	A	3.22	A
USGS	12447200	2011-11-08	1020	A	3.16	A
USGS	12447200	2011-11-09	964	A	3.10	A
USGS	12447200	2011-11-10	965	A	3.10	A
USGS	12447200	2011-11-11	1110	A	3.25	A
USGS	12447200	2011-11-12	1130	A	3.27	A
USGS	12447200	2011-11-13	1100	A	3.25	A
USGS	12447200	2011-11-14	1100	A	3.24	A
USGS	12447200	2011-11-15	1070	A	3.21	A
USGS	12447200	2011-11-16	1060	A	3.20	A
USGS	12447200	2011-11-17	1120	A	3.26	A
USGS	12447200	2011-11-18	1090	A	3.24	A
USGS	12447200	2011-11-19	1060	A	3.20	A
USGS	12447200	2011-11-20	1070	A	3.21	A
USGS	12447200	2011-11-21	1110	A	3.25	A
USGS	12447200	2011-11-22	1060	A	3.20	A
USGS	12447200	2011-11-23	1020	A	3.16	A
USGS	12447200	2011-11-24	1040	A	3.18	A
USGS	12447200	2011-11-25	1160	A	3.30	A
USGS	12447200	2011-11-26	1180	A	3.32	A
USGS	12447200	2011-11-27	1160	A	3.30	A
USGS	12447200	2011-11-28	1140	A	3.28	A
USGS	12447200	2011-11-29	1130	A	3.27	A
USGS	12447200	2011-11-30	1130	A	3.27	A
USGS	12447200	2011-12-01	1410	A	3.54	A
USGS	12447200	2011-12-02	1430	A	3.56	A
USGS	12447200	2011-12-03	1330	A	3.47	A
USGS	12447200	2011-12-04	1220	A	3.37	A
USGS	12447200	2011-12-05	1210	A	3.35	A
USGS	12447200	2011-12-06	1160	A:e	3.35	A
USGS	12447200	2011-12-07	1080	A:e	3.41	A
USGS	12447200	2011-12-08	1020	A:e	3.68	A
USGS	12447200	2011-12-09	980	A:e	3.61	A
USGS	12447200	2011-12-10	950	A:e	3.66	A
USGS	12447200	2011-12-11	880	A:e	3.48	A
USGS	12447200	2011-12-12	860	A:e	3.21	A
USGS	12447200	2011-12-13	900	A:e	3.11	A
USGS	12447200	2011-12-14	920	A:e	3.13	A
USGS	12447200	2011-12-15	920	A:e	3.34	A
USGS	12447200	2011-12-16	880	A:e	3.26	A
USGS	12447200	2011-12-17	880	A:e	3.21	A
USGS	12447200	2011-12-18	920	A:e	3.25	A
USGS	12447200	2011-12-19	940	A:e	3.21	A
USGS	12447200	2011-12-20	950	A:e	3.28	A
USGS	12447200	2011-12-21	960	A:e	3.18	A
USGS	12447200	2011-12-22	920	A:e	3.06	A
USGS	12447200	2011-12-23	879	A:e	3.16	A
USGS	12447200	2011-12-24	840	A:e	3.17	A
USGS	12447200	2011-12-25	790	A:e	3.09	A
USGS	12447200	2011-12-26	840	A:e	3.04	A
USGS	12447200	2011-12-27	870	A:e	3.21	A
USGS	12447200	2011-12-28	920	A:e	3.24	A
USGS	12447200	2011-12-29	930	A:e	3.24	A
USGS	12447200	2011-12-30	960	A:e	3.20	A
USGS	12447200	2011-12-31	1000	A:e	3.15	A
USGS	12447200	2012-01-01	1090	A:e	3.28	A
USGS	12447200	2012-01-02	1150	A:e	3.33	A
USGS	12447200	2012-01-03	1090	A:e		
USGS	12447200	2012-01-04	1040	A:e		
USGS	12447200	2012-01-05	1010	A:e		
USGS	12447200	2012-01-06	1020	A:e		
USGS	12447200	2012-01-07	1070	A:e		
USGS	12447200	2012-01-08	1180	A:e		
USGS	12447200	2012-01-09	1220	A:e		
USGS	12447200	2012-01-10	1200	A:e		
USGS	12447200	2012-01-11	1160	A:e		
USGS	12447200	2012-01-12	1110	A:e		
USGS	12447200	2012-01-13	1040	A:e		
USGS	12447200	2012-01-14	910	A:e		
USGS	12447200	2012-01-15	860	A:e		
USGS	12447200	2012-01-16	840	A:e		
USGS	12447200	2012-01-17	820	A:e		
USGS	12447200	2012-01-18	790	A:e		
USGS	12447200	2012-01-19	790	A:e		
USGS	12447200	2012-01-20	840	A:e		
USGS	12447200	2012-01-21	890	A:e		
USGS	12447200	2012-01-22	940	A:e		
USGS	12447200	2012-01-23	990	A:e		
USGS	12447200	2012-01-24	1040	A:e		
USGS	12447200	2012-01-25	1060	A:e		
USGS	12447200	2012-01-26	1080	A:e		
USGS	12447200	2012-01-27	1100	A:e		
USGS	12447200	2012-01-28	1100	A:e		
USGS	12447200	2012-01-29	1090	A:e		
USGS	12447200	2012-01-30	1120	A:e		
USGS	12447200	2012-01-31	1160	A:e		
USGS	12447200	2012-02-01	1190	A:e		
USGS	12447200	2012-02-02	1220	A:e		
USGS	12447200	2012-02-03	1250	A:e		
USGS	12447200	2012-02-04	1240	A:e		
USGS	12447200	2012-02-05	1180	A:e		
USGS	12447200	2012-02-06	1120	A:e		
USGS	12447200	2012-02-07	1070	A:e		
USGS	12447200	2012-02-08	1030	A:e		
USGS	12447200	2012-02-09	1020	A:e		
USGS	12447200	2012-02-10	1020	A:e	3.56	A
USGS	12447200	2012-02-11	1080	A:e	3.62	A
USGS	12447200	2012-02-12	1120	A:e	3.66	A
USGS	12447200	2012-02-13	1150	A:e	3.65	A
USGS	12447200	2012-02-14	1170	A:e	3.60	A
USGS	12447200	2012-02-15	1150	A:e	3.51	A
USGS	12447200	2012-02-16	1120	A:e	3.42	A
USGS	12447200	2012-02-17	1110	A:e	3.38	A
USGS	12447200	2012-02-18	1100	A:e	3.36	A
USGS	12447200	2012-02-19	1080	A:e	3.36	A
USGS	12447200	2012-02-20	1100	A:e	3.32	A
USGS	12447200	2012-02-21	1080	A:e	3.23	A
USGS	12447200	2012-02-22	1040	A	3.18	A
USGS	12447200	2012-02-23	1020	A	3.16	A
USGS	12447200	2012-02-24	1010	A	3.14	A
USGS	12447200	2012-02-25	1020	A	3.16	A
USGS	12447200	2012-02-26	1000	A	3.14	A
USGS	12447200	2012-02-27	981	A	3.12	A
USGS	12447200	2012-02-28	951	A	3.09	A
USGS	12447200	2012-02-29	943	A	3.08	A
USGS	12447200	2012-03-01	906	A	3.04	A
USGS	12447200	2012-03-02	903	A	3.03	A
USGS	12447200	2012-03-03	927	A	3.06	A
USGS	12447200	2012-03-04	960	A	3.10	A
USGS	12447200	2012-03-05	987	A	3.16	A
USGS	12447200	2012-03-06	946	A	3.13	A
USGS	12447200	2012-03-07	862	A	3.04	A
USGS	12447200	2012-03-08	845	A	3.02	A
USGS	12447200	2012-03-09	827	A	3.00	A
USGS	12447200	2012-03-10	799	A	2.97	A
USGS	12447200	2012-03-11	813	A	2.98	A
USGS	12447200	2012-03-12	848	A	3.02	A
USGS	12447200	2012-03-13	890	A	3.07	A
USGS	12447200	2012-03-14	923	A	3.11	A
USGS	12447200	2012-03-15	898	A	3.08	A
USGS	12447200	2012-03-16	952	A	3.14	A
USGS	12447200	2012-03-17	925	A	3.11	A
USGS	12447200	2012-03-18	889	A	3.07	A
USGS	12447200	2012-03-19	868	A	3.05	A
USGS	12447200	2012-03-20	839	A	3.01	A
USGS	12447200	2012-03-21	826	A	3.00	A
USGS	12447200	2012-03-22	825	A	3.00	A
USGS	12447200	2012-03-23	852	A	3.03	A
USGS	12447200	2012-03-24	842	A	3.02	A
USGS	12447200	2012-03-25	838	A	3.01	A
USGS	12447200	2012-03-26	832	A	3.01	A
USGS	12447200	2012-03-27	838	A	3.01	A
USGS	12447200	2012-03-28	915	A	3.10	A
USGS	12447200	2012-03-29	960	A	3.15	A
USGS	12447200	2012-03-30	1090	A	3.28	A
USGS	12447200	2012-03-31	1060	A	3.25	A
USGS	12447200	2012-04-01	1020	A	3.21	A
USGS	12447200	2012-04-02	1010	A	3.20	A
USGS	12447200	2012-04-03	986	A	3.17	A
USGS	12447200	2012-04-04	990	A	3.18	A
USGS	12447200	2012-04-05	999	A	3.19	A
USGS	12447200	2012-04-06	1020	A	3.21	A
USGS	12447200	2012-04-07	1060	A	3.25	A
USGS	12447200	2012-04-08	1070	A	3.26	A
USGS	12447200	2012-04-09	1070	A	3.26	A
USGS	12447200	2012-04-10	1090	A	3.28	A
USGS	12447200	2012-04-11	1110	A	3.30	A
USGS	12447200	2012-04-12	1140	A	3.34	A
USGS	12447200	2012-04-13	1220	A	3.41	A
USGS	12447200	2012-04-14	1460	A	3.64	A
USGS	12447200	2012-04-15	1820	A	3.96	A
USGS	12447200	2012-04-16	2050	A	4.15	A
USGS	12447200	2012-04-17	2200	A	4.28	A
USGS	12447200	2012-04-18	2260	A	4.32	A
USGS	12447200	2012-04-19	2280	A	4.33	A
USGS	12447200	2012-04-20	2360	A	4.40	A
USGS	12447200	2012-04-21	2450	A	4.47	A
USGS	12447200	2012-04-22	2710	A	4.66	A
USGS	12447200	2012-04-23	3140	A	4.97	A
USGS	12447200	2012-04-24	3830	A	5.43	A
USGS	12447200	2012-04-25	6200	A	6.81	A
USGS	12447200	2012-04-26	8890	A	8.28	A
USGS	12447200	2012-04-27	11300	A	9.58	A
USGS	12447200	2012-04-28	12500	A	10.19	A
USGS	12447200	2012-04-29	11700	A	9.75	A
USGS	12447200	2012-04-30	10700	A	9.26	A
USGS	12447200	2012-05-01	11000	A	9.38	A
USGS	12447200	2012-05-02	11700	A	9.77	A
USGS	12447200	2012-05-03	11400	A	9.61	A
USGS	12447200	2012-05-04	10700	A	9.24	A
USGS	12447200	2012-05-05	10100	A	8.95	A
USGS	12447200	2012-05-06	9550	A	8.64	A
USGS	12447200	2012-05-07	9020	A	8.35	A
USGS	12447200	2012-05-08	8960	A	8.32	A
USGS	12447200	2012-05-09	9390	A	8.55	A
