# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:06:02 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14120000 HOOD RIVER AT TUCKER BRIDGE, NEAR HOOD RIVER, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14120000
#            TS   parameter     statistic     Description
#        113482       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	113482_00060_00003	113482_00060_00003_cd
USGS	14120000	2011-04-11	1520	A
USGS	14120000	2011-04-12	1380	A
USGS	14120000	2011-04-13	1300	A
USGS	14120000	2011-04-14	1320	A
USGS	14120000	2011-04-15	1920	A
USGS	14120000	2011-04-16	2940	A
USGS	14120000	2011-04-17	2540	A
USGS	14120000	2011-04-18	1970	A
USGS	14120000	2011-04-19	1670	A
USGS	14120000	2011-04-20	1490	A
USGS	14120000	2011-04-21	1390	A
USGS	14120000	2011-04-22	1270	A
USGS	14120000	2011-04-23	1210	A
USGS	14120000	2011-04-24	1200	A
USGS	14120000	2011-04-25	1510	A
USGS	14120000	2011-04-26	1660	A
USGS	14120000	2011-04-27	1540	A
USGS	14120000	2011-04-28	1540	A
USGS	14120000	2011-04-29	1410	A
USGS	14120000	2011-04-30	1310	A
USGS	14120000	2011-05-01	1230	A
USGS	14120000	2011-05-02	1230	A
USGS	14120000	2011-05-03	1210	A
USGS	14120000	2011-05-04	1170	A
USGS	14120000	2011-05-05	1200	A
USGS	14120000	2011-05-06	1230	A
USGS	14120000	2011-05-07	1400	A
USGS	14120000	2011-05-08	1570	A
USGS	14120000	2011-05-09	1410	A
USGS	14120000	2011-05-10	1360	A
USGS	14120000	2011-05-11	1420	A
USGS	14120000	2011-05-12	1470	A
USGS	14120000	2011-05-13	1360	A
USGS	14120000	2011-05-14	1400	A
USGS	14120000	2011-05-15	2070	A
USGS	14120000	2011-05-16	2050	A
USGS	14120000	2011-05-17	1750	A
USGS	14120000	2011-05-18	1540	A
USGS	14120000	2011-05-19	1390	A
USGS	14120000	2011-05-20	1370	A
USGS	14120000	2011-05-21	1420	A
USGS	14120000	2011-05-22	1380	A
USGS	14120000	2011-05-23	1310	A
USGS	14120000	2011-05-24	1250	A
USGS	14120000	2011-05-25	1270	A
USGS	14120000	2011-05-26	1260	A
USGS	14120000	2011-05-27	1370	A
USGS	14120000	2011-05-28	1420	A
USGS	14120000	2011-05-29	1250	A
USGS	14120000	2011-05-30	1200	A
USGS	14120000	2011-05-31	1230	A
USGS	14120000	2011-06-01	1210	A
USGS	14120000	2011-06-02	1280	A
USGS	14120000	2011-06-03	1260	A
USGS	14120000	2011-06-04	1260	A
USGS	14120000	2011-06-05	1380	A
USGS	14120000	2011-06-06	1640	A
USGS	14120000	2011-06-07	1590	A
USGS	14120000	2011-06-08	1440	A
USGS	14120000	2011-06-09	1310	A
USGS	14120000	2011-06-10	1290	A
USGS	14120000	2011-06-11	1290	A
USGS	14120000	2011-06-12	1260	A
USGS	14120000	2011-06-13	1280	A
USGS	14120000	2011-06-14	1250	A
USGS	14120000	2011-06-15	1170	A
USGS	14120000	2011-06-16	1080	A
USGS	14120000	2011-06-17	1020	A
USGS	14120000	2011-06-18	1020	A
USGS	14120000	2011-06-19	1160	A
USGS	14120000	2011-06-20	1110	A
USGS	14120000	2011-06-21	1080	A
USGS	14120000	2011-06-22	1090	A
USGS	14120000	2011-06-23	1070	A
USGS	14120000	2011-06-24	951	A
USGS	14120000	2011-06-25	874	A
USGS	14120000	2011-06-26	842	A
USGS	14120000	2011-06-27	826	A
USGS	14120000	2011-06-28	856	A
USGS	14120000	2011-06-29	880	A
USGS	14120000	2011-06-30	966	A
USGS	14120000	2011-07-01	877	A
USGS	14120000	2011-07-02	818	A
USGS	14120000	2011-07-03	832	A
USGS	14120000	2011-07-04	811	A
USGS	14120000	2011-07-05	751	A
USGS	14120000	2011-07-06	747	A
USGS	14120000	2011-07-07	778	A
USGS	14120000	2011-07-08	754	A
USGS	14120000	2011-07-09	678	A
USGS	14120000	2011-07-10	658	A
USGS	14120000	2011-07-11	663	A
USGS	14120000	2011-07-12	677	A
USGS	14120000	2011-07-13	691	A
USGS	14120000	2011-07-14	639	A
USGS	14120000	2011-07-15	618	A
USGS	14120000	2011-07-16	658	A
USGS	14120000	2011-07-17	708	A
USGS	14120000	2011-07-18	697	A
USGS	14120000	2011-07-19	672	A
USGS	14120000	2011-07-20	654	A
USGS	14120000	2011-07-21	602	A
USGS	14120000	2011-07-22	608	A
USGS	14120000	2011-07-23	556	A
USGS	14120000	2011-07-24	553	A
USGS	14120000	2011-07-25	629	A
USGS	14120000	2011-07-26	620	A
USGS	14120000	2011-07-27	537	A
USGS	14120000	2011-07-28	508	A
USGS	14120000	2011-07-29	500	A
USGS	14120000	2011-07-30	499	A
USGS	14120000	2011-07-31	497	A
USGS	14120000	2011-08-01	512	A
USGS	14120000	2011-08-02	525	A
USGS	14120000	2011-08-03	509	A
USGS	14120000	2011-08-04	488	A
USGS	14120000	2011-08-05	476	A
USGS	14120000	2011-08-06	458	A
USGS	14120000	2011-08-07	440	A
USGS	14120000	2011-08-08	430	A
USGS	14120000	2011-08-09	419	A
USGS	14120000	2011-08-10	404	A
USGS	14120000	2011-08-11	399	A
USGS	14120000	2011-08-12	394	A
USGS	14120000	2011-08-13	392	A
USGS	14120000	2011-08-14	379	A
USGS	14120000	2011-08-15	369	A
USGS	14120000	2011-08-16	354	A
USGS	14120000	2011-08-17	344	A
USGS	14120000	2011-08-18	340	A
USGS	14120000	2011-08-19	340	A
USGS	14120000	2011-08-20	346	A
USGS	14120000	2011-08-21	357	A
USGS	14120000	2011-08-22	366	A
USGS	14120000	2011-08-23	409	A
USGS	14120000	2011-08-24	405	A
USGS	14120000	2011-08-25	380	A
USGS	14120000	2011-08-26	392	A
USGS	14120000	2011-08-27	397	A
USGS	14120000	2011-08-28	395	A
USGS	14120000	2011-08-29	391	A
USGS	14120000	2011-08-30	367	A
USGS	14120000	2011-08-31	338	A
USGS	14120000	2011-09-01	320	A
USGS	14120000	2011-09-02	309	A
USGS	14120000	2011-09-03	305	A
USGS	14120000	2011-09-04	310	A
USGS	14120000	2011-09-05	326	A
USGS	14120000	2011-09-06	314	A
USGS	14120000	2011-09-07	305	A
USGS	14120000	2011-09-08	320	A
USGS	14120000	2011-09-09	332	A
USGS	14120000	2011-09-10	332	A
USGS	14120000	2011-09-11	335	A
USGS	14120000	2011-09-12	334	A
USGS	14120000	2011-09-13	330	A
USGS	14120000	2011-09-14	331	A
USGS	14120000	2011-09-15	326	A
USGS	14120000	2011-09-16	307	A
USGS	14120000	2011-09-17	295	A
USGS	14120000	2011-09-18	315	A
USGS	14120000	2011-09-19	413	A
USGS	14120000	2011-09-20	363	A
USGS	14120000	2011-09-21	330	A
USGS	14120000	2011-09-22	321	A
USGS	14120000	2011-09-23	340	A
USGS	14120000	2011-09-24	352	A
USGS	14120000	2011-09-25	354	A
USGS	14120000	2011-09-26	348	A
USGS	14120000	2011-09-27	412	A
USGS	14120000	2011-09-28	400	A
USGS	14120000	2011-09-29	352	A
USGS	14120000	2011-09-30	365	A
USGS	14120000	2011-10-01	420	A
USGS	14120000	2011-10-02	447	A
USGS	14120000	2011-10-03	457	A
USGS	14120000	2011-10-04	466	A
USGS	14120000	2011-10-05	471	A
USGS	14120000	2011-10-06	455	A
USGS	14120000	2011-10-07	455	A
USGS	14120000	2011-10-08	461	A
USGS	14120000	2011-10-09	456	A
USGS	14120000	2011-10-10	577	A
USGS	14120000	2011-10-11	853	A
USGS	14120000	2011-10-12	683	A
USGS	14120000	2011-10-13	568	A
USGS	14120000	2011-10-14	551	A
USGS	14120000	2011-10-15	556	A
USGS	14120000	2011-10-16	481	A
USGS	14120000	2011-10-17	426	A
USGS	14120000	2011-10-18	400	A
USGS	14120000	2011-10-19	402	A
USGS	14120000	2011-10-20	390	A
USGS	14120000	2011-10-21	378	A
USGS	14120000	2011-10-22	391	A
USGS	14120000	2011-10-23	440	A
USGS	14120000	2011-10-24	403	A
USGS	14120000	2011-10-25	377	A
USGS	14120000	2011-10-26	366	A
USGS	14120000	2011-10-27	367	A
USGS	14120000	2011-10-28	380	A
USGS	14120000	2011-10-29	483	A
USGS	14120000	2011-10-30	484	A
USGS	14120000	2011-10-31	732	A
USGS	14120000	2011-11-01	536	A
USGS	14120000	2011-11-02	470	A
USGS	14120000	2011-11-03	459	A
USGS	14120000	2011-11-04	432	A
USGS	14120000	2011-11-05	417	A
USGS	14120000	2011-11-06	406	A
USGS	14120000	2011-11-07	395	A
USGS	14120000	2011-11-08	392	A
USGS	14120000	2011-11-09	386	A
USGS	14120000	2011-11-10	380	A
USGS	14120000	2011-11-11	385	A
USGS	14120000	2011-11-12	455	A
USGS	14120000	2011-11-13	586	A
USGS	14120000	2011-11-14	627	A
USGS	14120000	2011-11-15	620	A
USGS	14120000	2011-11-16	554	A
USGS	14120000	2011-11-17	1920	A
USGS	14120000	2011-11-18	1080	A
USGS	14120000	2011-11-19	792	A
USGS	14120000	2011-11-20	660	A
USGS	14120000	2011-11-21	643	A
USGS	14120000	2011-11-22	2350	A
USGS	14120000	2011-11-23	2240	A
USGS	14120000	2011-11-24	1580	A
USGS	14120000	2011-11-25	1540	A
USGS	14120000	2011-11-26	1080	A
USGS	14120000	2011-11-27	1060	A
USGS	14120000	2011-11-28	1180	A
USGS	14120000	2011-11-29	945	A
USGS	14120000	2011-11-30	913	A
USGS	14120000	2011-12-01	806	A
USGS	14120000	2011-12-02	731	A
USGS	14120000	2011-12-03	667	A
USGS	14120000	2011-12-04	624	A
USGS	14120000	2011-12-05	584	A
USGS	14120000	2011-12-06	557	A
USGS	14120000	2011-12-07	537	A
USGS	14120000	2011-12-08	518	A
USGS	14120000	2011-12-09	508	A
USGS	14120000	2011-12-10	492	A
USGS	14120000	2011-12-11	480	A
USGS	14120000	2011-12-12	464	A
USGS	14120000	2011-12-13	447	A
USGS	14120000	2011-12-14	446	A
USGS	14120000	2011-12-15	445	A
USGS	14120000	2011-12-16	439	A
USGS	14120000	2011-12-17	433	A
USGS	14120000	2011-12-18	433	A
USGS	14120000	2011-12-19	425	A
USGS	14120000	2011-12-20	419	A
USGS	14120000	2011-12-21	415	A
USGS	14120000	2011-12-22	401	A
USGS	14120000	2011-12-23	403	A
USGS	14120000	2011-12-24	400	A
USGS	14120000	2011-12-25	418	A
USGS	14120000	2011-12-26	426	A
USGS	14120000	2011-12-27	480	A
USGS	14120000	2011-12-28	5020	A
USGS	14120000	2011-12-29	5690	A
USGS	14120000	2011-12-30	7930	A
USGS	14120000	2011-12-31	3730	A
USGS	14120000	2012-01-01	2230	A
USGS	14120000	2012-01-02	1680	A
USGS	14120000	2012-01-03	1730	A
USGS	14120000	2012-01-04	1450	A
USGS	14120000	2012-01-05	1600	A
USGS	14120000	2012-01-06	1350	A
USGS	14120000	2012-01-07	1180	A
USGS	14120000	2012-01-08	1060	A
USGS	14120000	2012-01-09	981	A
USGS	14120000	2012-01-10	921	A
USGS	14120000	2012-01-11	844	A
USGS	14120000	2012-01-12	785	A
USGS	14120000	2012-01-13	759	A
USGS	14120000	2012-01-14	749	A
USGS	14120000	2012-01-15	731	A
USGS	14120000	2012-01-16	696	A
USGS	14120000	2012-01-17	708	A
USGS	14120000	2012-01-18	875	A
USGS	14120000	2012-01-19	3890	A
USGS	14120000	2012-01-20	4610	A
USGS	14120000	2012-01-21	3590	A
USGS	14120000	2012-01-22	2550	A
USGS	14120000	2012-01-23	2020	A
USGS	14120000	2012-01-24	2130	A
USGS	14120000	2012-01-25	5080	A
USGS	14120000	2012-01-26	4270	A
USGS	14120000	2012-01-27	2990	A
USGS	14120000	2012-01-28	2200	A
USGS	14120000	2012-01-29	2200	A
USGS	14120000	2012-01-30	4190	A
USGS	14120000	2012-01-31	2900	A
USGS	14120000	2012-02-01	2490	A
USGS	14120000	2012-02-02	2090	A
USGS	14120000	2012-02-03	1810	A
USGS	14120000	2012-02-04	1610	A
USGS	14120000	2012-02-05	1430	A
USGS	14120000	2012-02-06	1300	A
USGS	14120000	2012-02-07	1200	A
USGS	14120000	2012-02-08	1130	A
USGS	14120000	2012-02-09	1130	A
USGS	14120000	2012-02-10	1140	A
USGS	14120000	2012-02-11	1240	A
USGS	14120000	2012-02-12	1130	A
USGS	14120000	2012-02-13	1070	A
USGS	14120000	2012-02-14	1030	A
USGS	14120000	2012-02-15	980	A
USGS	14120000	2012-02-16	940	A
USGS	14120000	2012-02-17	978	A
USGS	14120000	2012-02-18	1260	A
USGS	14120000	2012-02-19	1110	A
USGS	14120000	2012-02-20	1100	A
USGS	14120000	2012-02-21	1650	A
USGS	14120000	2012-02-22	4280	A
USGS	14120000	2012-02-23	3040	A
USGS	14120000	2012-02-24	2130	A
USGS	14120000	2012-02-25	2050	A
USGS	14120000	2012-02-26	1690	A
USGS	14120000	2012-02-27	1510	A
USGS	14120000	2012-02-28	1370	A
USGS	14120000	2012-02-29	1320	A
USGS	14120000	2012-03-01	1220	A
USGS	14120000	2012-03-02	1130	A
USGS	14120000	2012-03-03	1180	A
USGS	14120000	2012-03-04	1210	A
USGS	14120000	2012-03-05	1300	A
USGS	14120000	2012-03-06	1310	A
USGS	14120000	2012-03-07	1190	A
USGS	14120000	2012-03-08	1110	A
USGS	14120000	2012-03-09	1090	A
USGS	14120000	2012-03-10	1150	A
USGS	14120000	2012-03-11	1280	A
USGS	14120000	2012-03-12	1220	A
USGS	14120000	2012-03-13	1330	A
USGS	14120000	2012-03-14	1220	A
USGS	14120000	2012-03-15	2620	A
USGS	14120000	2012-03-16	3820	A
USGS	14120000	2012-03-17	2570	A
USGS	14120000	2012-03-18	1960	A
USGS	14120000	2012-03-19	1640	A
USGS	14120000	2012-03-20	1810	A
USGS	14120000	2012-03-21	1880	A
USGS	14120000	2012-03-22	1640	A
USGS	14120000	2012-03-23	1460	A
USGS	14120000	2012-03-24	1370	A
USGS	14120000	2012-03-25	1340	A
USGS	14120000	2012-03-26	1280	A
USGS	14120000	2012-03-27	1270	A
USGS	14120000	2012-03-28	1300	A
USGS	14120000	2012-03-29	1620	A
USGS	14120000	2012-03-30	6310	A
USGS	14120000	2012-03-31	4520	A
USGS	14120000	2012-04-01	3210	A
USGS	14120000	2012-04-02	2490	A
USGS	14120000	2012-04-03	2120	A
USGS	14120000	2012-04-04	1880	A
USGS	14120000	2012-04-05	1680	A
USGS	14120000	2012-04-06	1510	A
USGS	14120000	2012-04-07	1390	A
USGS	14120000	2012-04-08	1320	A
USGS	14120000	2012-04-09	1290	A
USGS	14120000	2012-04-10	1300	A
USGS	14120000	2012-04-11	1380	A
USGS	14120000	2012-04-12	1420	A
USGS	14120000	2012-04-13	1340	A
USGS	14120000	2012-04-14	1270	A
USGS	14120000	2012-04-15	1250	A
USGS	14120000	2012-04-16	1680	A
USGS	14120000	2012-04-17	1840	A
USGS	14120000	2012-04-18	1760	A
USGS	14120000	2012-04-19	1790	A
USGS	14120000	2012-04-20	2740	A
USGS	14120000	2012-04-21	2610	A
USGS	14120000	2012-04-22	2540	A
USGS	14120000	2012-04-23	2850	A
USGS	14120000	2012-04-24	3070	A
USGS	14120000	2012-04-25	2790	A
USGS	14120000	2012-04-26	2780	A
USGS	14120000	2012-04-27	2330	A
USGS	14120000	2012-04-28	1960	A
USGS	14120000	2012-04-29	1810	A
USGS	14120000	2012-04-30	2310	A
USGS	14120000	2012-05-01	2390	A
USGS	14120000	2012-05-02	2030	A
USGS	14120000	2012-05-03	2220	A
USGS	14120000	2012-05-04	2360	A
USGS	14120000	2012-05-05	2060	A
USGS	14120000	2012-05-06	1780	A
USGS	14120000	2012-05-07	1640	A
USGS	14120000	2012-05-08	1620	A
USGS	14120000	2012-05-09	1660	A
USGS	14120000	2012-05-10	1500	A
USGS	14120000	2012-05-11	1390	A
USGS	14120000	2012-05-12	1320	A
USGS	14120000	2012-05-13	1340	A
USGS	14120000	2012-05-14	1470	A
USGS	14120000	2012-05-15	1680	A
USGS	14120000	2012-05-16	1720	A
USGS	14120000	2012-05-17	1540	A
USGS	14120000	2012-05-18	1370	A
USGS	14120000	2012-05-19	1250	A
USGS	14120000	2012-05-20	1220	A
USGS	14120000	2012-05-21	1320	A
USGS	14120000	2012-05-22	1670	A
USGS	14120000	2012-05-23	1670	A
USGS	14120000	2012-05-24	1730	A
USGS	14120000	2012-05-25	1480	A
USGS	14120000	2012-05-26	1320	A
USGS	14120000	2012-05-27	1240	A
USGS	14120000	2012-05-28	1210	A
USGS	14120000	2012-05-29	1140	A
USGS	14120000	2012-05-30	1060	A
USGS	14120000	2012-05-31	1100	A
USGS	14120000	2012-06-01	1220	A
USGS	14120000	2012-06-02	1460	A
USGS	14120000	2012-06-03	1300	A
USGS	14120000	2012-06-04	1350	A
USGS	14120000	2012-06-05	1550	A
USGS	14120000	2012-06-06	1300	A
USGS	14120000	2012-06-07	1260	A
USGS	14120000	2012-06-08	1390	A
USGS	14120000	2012-06-09	1440	A
USGS	14120000	2012-06-10	1250	A
USGS	14120000	2012-06-11	1150	A
USGS	14120000	2012-06-12	1120	A
USGS	14120000	2012-06-13	1260	A
USGS	14120000	2012-06-14	1140	A
USGS	14120000	2012-06-15	1030	A
USGS	14120000	2012-06-16	1010	A
USGS	14120000	2012-06-17	1180	A
USGS	14120000	2012-06-18	1270	A
USGS	14120000	2012-06-19	1120	A
USGS	14120000	2012-06-20	959	A
USGS	14120000	2012-06-21	914	A
USGS	14120000	2012-06-22	935	A
USGS	14120000	2012-06-23	997	A
USGS	14120000	2012-06-24	904	A
USGS	14120000	2012-06-25	832	A
USGS	14120000	2012-06-26	838	A
USGS	14120000	2012-06-27	809	A
USGS	14120000	2012-06-28	779	A
USGS	14120000	2012-06-29	820	A
USGS	14120000	2012-06-30	872	A
USGS	14120000	2012-07-01	920	A
USGS	14120000	2012-07-02	851	A
USGS	14120000	2012-07-03	846	A
USGS	14120000	2012-07-04	789	A
USGS	14120000	2012-07-05	729	A
USGS	14120000	2012-07-06	708	A
USGS	14120000	2012-07-07	719	A
USGS	14120000	2012-07-08	776	A
USGS	14120000	2012-07-09	828	A
USGS	14120000	2012-07-10	816	A
USGS	14120000	2012-07-11	741	A
USGS	14120000	2012-07-12	686	A
USGS	14120000	2012-07-13	646	A
USGS	14120000	2012-07-14	650	A
USGS	14120000	2012-07-15	658	A
USGS	14120000	2012-07-16	652	A
USGS	14120000	2012-07-17	609	A
USGS	14120000	2012-07-18	639	A
USGS	14120000	2012-07-19	617	A
USGS	14120000	2012-07-20	660	A
USGS	14120000	2012-07-21	633	A
USGS	14120000	2012-07-22	589	A
USGS	14120000	2012-07-23	554	A
USGS	14120000	2012-07-24	524	A
USGS	14120000	2012-07-25	528	A
USGS	14120000	2012-07-26	544	A
USGS	14120000	2012-07-27	558	A
USGS	14120000	2012-07-28	514	A
USGS	14120000	2012-07-29	493	A
USGS	14120000	2012-07-30	488	A
USGS	14120000	2012-07-31	482	A
USGS	14120000	2012-08-01	462	A
USGS	14120000	2012-08-02	458	A
USGS	14120000	2012-08-03	462	A
USGS	14120000	2012-08-04	457	A
USGS	14120000	2012-08-05	468	A
USGS	14120000	2012-08-06	502	A
USGS	14120000	2012-08-07	527	A
USGS	14120000	2012-08-08	519	A
USGS	14120000	2012-08-09	468	A
USGS	14120000	2012-08-10	425	A
USGS	14120000	2012-08-11	418	A
USGS	14120000	2012-08-12	419	A
USGS	14120000	2012-08-13	434	A
USGS	14120000	2012-08-14	417	A
USGS	14120000	2012-08-15	434	A
USGS	14120000	2012-08-16	427	A
USGS	14120000	2012-08-17	430	A
USGS	14120000	2012-08-18	453	A
USGS	14120000	2012-08-19	445	A
USGS	14120000	2012-08-20	442	A
USGS	14120000	2012-08-21	422	A
USGS	14120000	2012-08-22	406	A
USGS	14120000	2012-08-23	384	A
USGS	14120000	2012-08-24	364	A
USGS	14120000	2012-08-25	354	A
USGS	14120000	2012-08-26	365	A
USGS	14120000	2012-08-27	374	A
USGS	14120000	2012-08-28	389	A
USGS	14120000	2012-08-29	372	A
USGS	14120000	2012-08-30	353	A
USGS	14120000	2012-08-31	353	A
USGS	14120000	2012-09-01	347	A
USGS	14120000	2012-09-02	342	A
USGS	14120000	2012-09-03	343	A
USGS	14120000	2012-09-04	343	A
USGS	14120000	2012-09-05	347	A
USGS	14120000	2012-09-06	342	A
USGS	14120000	2012-09-07	336	A
USGS	14120000	2012-09-08	340	A
USGS	14120000	2012-09-09	358	A
USGS	14120000	2012-09-10	345	A
USGS	14120000	2012-09-11	333	A
USGS	14120000	2012-09-12	323	A
USGS	14120000	2012-09-13	317	A
USGS	14120000	2012-09-14	322	A
USGS	14120000	2012-09-15	331	A
USGS	14120000	2012-09-16	333	A
USGS	14120000	2012-09-17	324	A
USGS	14120000	2012-09-18	326	A
USGS	14120000	2012-09-19	332	A
USGS	14120000	2012-09-20	339	A
USGS	14120000	2012-09-21	352	A
USGS	14120000	2012-09-22	357	A
USGS	14120000	2012-09-23	346	A
USGS	14120000	2012-09-24	336	A
USGS	14120000	2012-09-25	346	A
USGS	14120000	2012-09-26	341	A
USGS	14120000	2012-09-27	340	A
USGS	14120000	2012-09-28	347	A
USGS	14120000	2012-09-29	358	A
USGS	14120000	2012-09-30	363	A
USGS	14120000	2012-10-01	403	A
USGS	14120000	2012-10-02	414	A
USGS	14120000	2012-10-03	407	A
USGS	14120000	2012-10-04	403	A
USGS	14120000	2012-10-05	399	A
USGS	14120000	2012-10-06	393	A
USGS	14120000	2012-10-07	393	A
USGS	14120000	2012-10-08	396	A
USGS	14120000	2012-10-09	402	A
USGS	14120000	2012-10-10	402	A
USGS	14120000	2012-10-11	399	A
USGS	14120000	2012-10-12	400	A
USGS	14120000	2012-10-13	465	A
USGS	14120000	2012-10-14	456	A
USGS	14120000	2012-10-15	657	A
USGS	14120000	2012-10-16	1540	A
USGS	14120000	2012-10-17	659	A
USGS	14120000	2012-10-18	495	A
USGS	14120000	2012-10-19	510	A
USGS	14120000	2012-10-20	860	A
USGS	14120000	2012-10-21	711	A
USGS	14120000	2012-10-22	591	A
USGS	14120000	2012-10-23	532	A
USGS	14120000	2012-10-24	500	A
USGS	14120000	2012-10-25	534	A
USGS	14120000	2012-10-26	504	A
USGS	14120000	2012-10-27	677	A
USGS	14120000	2012-10-28	2230	A
USGS	14120000	2012-10-29	3300	A
USGS	14120000	2012-10-30	1530	A
USGS	14120000	2012-10-31	1090	A
USGS	14120000	2012-11-01	1020	A
USGS	14120000	2012-11-02	1000	A
USGS	14120000	2012-11-03	985	A
USGS	14120000	2012-11-04	926	A
USGS	14120000	2012-11-05	827	A
USGS	14120000	2012-11-06	736	A
USGS	14120000	2012-11-07	701	A
USGS	14120000	2012-11-08	637	A
USGS	14120000	2012-11-09	592	A
USGS	14120000	2012-11-10	552	A
USGS	14120000	2012-11-11	529	A
USGS	14120000	2012-11-12	797	A
USGS	14120000	2012-11-13	835	A
USGS	14120000	2012-11-14	769	A
USGS	14120000	2012-11-15	696	A
USGS	14120000	2012-11-16	647	A
USGS	14120000	2012-11-17	692	A
USGS	14120000	2012-11-18	834	A
USGS	14120000	2012-11-19	2420	A
USGS	14120000	2012-11-20	4230	A
USGS	14120000	2012-11-21	2900	A
USGS	14120000	2012-11-22	1820	A
USGS	14120000	2012-11-23	1460	A
USGS	14120000	2012-11-24	2720	A
USGS	14120000	2012-11-25	1730	A
USGS	14120000	2012-11-26	1370	A
USGS	14120000	2012-11-27	1150	A
USGS	14120000	2012-11-28	1030	A
USGS	14120000	2012-11-29	948	A
USGS	14120000	2012-11-30	950	A
USGS	14120000	2012-12-01	1080	A
USGS	14120000	2012-12-02	1400	A
USGS	14120000	2012-12-03	1430	A
USGS	14120000	2012-12-04	3940	A
USGS	14120000	2012-12-05	3970	A
USGS	14120000	2012-12-06	2350	A
USGS	14120000	2012-12-07	2100	A
USGS	14120000	2012-12-08	1830	A
USGS	14120000	2012-12-09	1530	A
USGS	14120000	2012-12-10	1470	A
USGS	14120000	2012-12-11	1340	A
USGS	14120000	2012-12-12	1330	A
USGS	14120000	2012-12-13	1170	A
USGS	14120000	2012-12-14	1070	A
USGS	14120000	2012-12-15	1010	A
USGS	14120000	2012-12-16	1000	A
USGS	14120000	2012-12-17	1540	A
USGS	14120000	2012-12-18	1260	A
USGS	14120000	2012-12-19	1130	A
USGS	14120000	2012-12-20	1080	A
USGS	14120000	2012-12-21	1010	A
USGS	14120000	2012-12-22	962	A
USGS	14120000	2012-12-23	924	A
USGS	14120000	2012-12-24	898	A
USGS	14120000	2012-12-25	885	A
USGS	14120000	2012-12-26	845	A
USGS	14120000	2012-12-27	808	A
USGS	14120000	2012-12-28	769	A
USGS	14120000	2012-12-29	740	A
USGS	14120000	2012-12-30	716	A
USGS	14120000	2012-12-31	692	A
USGS	14120000	2013-01-01	669	A
USGS	14120000	2013-01-02	653	A
USGS	14120000	2013-01-03	633	A
USGS	14120000	2013-01-04	640	A
USGS	14120000	2013-01-05	624	A
USGS	14120000	2013-01-06	610	A
USGS	14120000	2013-01-07	1020	A
USGS	14120000	2013-01-08	1520	A
USGS	14120000	2013-01-09	1720	A
USGS	14120000	2013-01-10	1420	A
USGS	14120000	2013-01-11	1200	A
USGS	14120000	2013-01-12	1050	A
USGS	14120000	2013-01-13	946	A
USGS	14120000	2013-01-14	890	A
USGS	14120000	2013-01-15	842	A
USGS	14120000	2013-01-16	801	A
USGS	14120000	2013-01-17	771	A
USGS	14120000	2013-01-18	751	A
USGS	14120000	2013-01-19	740	A
USGS	14120000	2013-01-20	733	A
USGS	14120000	2013-01-21	719	A
USGS	14120000	2013-01-22	704	A
USGS	14120000	2013-01-23	695	A
USGS	14120000	2013-01-24	682	A
USGS	14120000	2013-01-25	789	A
USGS	14120000	2013-01-26	885	A
USGS	14120000	2013-01-27	808	A
USGS	14120000	2013-01-28	802	A
USGS	14120000	2013-01-29	970	A
USGS	14120000	2013-01-30	1060	A
USGS	14120000	2013-01-31	1220	A
USGS	14120000	2013-02-01	1130	A
USGS	14120000	2013-02-02	1040	A
USGS	14120000	2013-02-03	971	A
USGS	14120000	2013-02-04	929	A
USGS	14120000	2013-02-05	924	A
USGS	14120000	2013-02-06	1030	A
USGS	14120000	2013-02-07	985	A
USGS	14120000	2013-02-08	907	A
USGS	14120000	2013-02-09	856	A
USGS	14120000	2013-02-10	808	A
USGS	14120000	2013-02-11	771	A
USGS	14120000	2013-02-12	753	A
USGS	14120000	2013-02-13	846	A
USGS	14120000	2013-02-14	855	A
USGS	14120000	2013-02-15	829	A
USGS	14120000	2013-02-16	828	A
USGS	14120000	2013-02-17	840	A
USGS	14120000	2013-02-18	795	A
USGS	14120000	2013-02-19	766	A
USGS	14120000	2013-02-20	732	A
USGS	14120000	2013-02-21	715	A
USGS	14120000	2013-02-22	810	A
USGS	14120000	2013-02-23	877	A
USGS	14120000	2013-02-24	774	A
USGS	14120000	2013-02-25	851	A
USGS	14120000	2013-02-26	809	A
USGS	14120000	2013-02-27	766	A
USGS	14120000	2013-02-28	1140	A
USGS	14120000	2013-03-01	2000	A
USGS	14120000	2013-03-02	1700	A
