# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:26:00 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12449950 METHOW RIVER NEAR PATEROS, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12449950
#            TS   parameter     statistic     Description
#        296286       00060     00003     Discharge, cubic feet per second (Mean)
#        296287       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	296286_00060_00003	296286_00060_00003_cd	296287_00065_00003	296287_00065_00003_cd
USGS	12449950	2010-10-11	642	A	2.17	A
USGS	12449950	2010-10-12	660	A	2.19	A
USGS	12449950	2010-10-13	636	A	2.16	A
USGS	12449950	2010-10-14	617	A	2.13	A
USGS	12449950	2010-10-15	599	A	2.10	A
USGS	12449950	2010-10-16	580	A	2.07	A
USGS	12449950	2010-10-17	566	A	2.05	A
USGS	12449950	2010-10-18	556	A	2.03	A
USGS	12449950	2010-10-19	547	A	2.02	A
USGS	12449950	2010-10-20	538	A	2.00	A
USGS	12449950	2010-10-21	530	A	1.99	A
USGS	12449950	2010-10-22	520	A	1.97	A
USGS	12449950	2010-10-23	512	A	1.96	A
USGS	12449950	2010-10-24	524	A	1.98	A
USGS	12449950	2010-10-25	536	A	2.00	A
USGS	12449950	2010-10-26	530	A	1.99	A
USGS	12449950	2010-10-27	514	A	1.96	A
USGS	12449950	2010-10-28	510	A	1.95	A
USGS	12449950	2010-10-29	512	A	1.96	A
USGS	12449950	2010-10-30	504	A	1.94	A
USGS	12449950	2010-10-31	501	A	1.94	A
USGS	12449950	2010-11-01	504	A	1.94	A
USGS	12449950	2010-11-02	570	A	2.05	A
USGS	12449950	2010-11-03	615	A	2.13	A
USGS	12449950	2010-11-04	576	A	2.06	A
USGS	12449950	2010-11-05	554	A	2.03	A
USGS	12449950	2010-11-06	550	A	2.02	A
USGS	12449950	2010-11-07	562	A	2.04	A
USGS	12449950	2010-11-08	585	A	2.08	A
USGS	12449950	2010-11-09	596	A	2.10	A
USGS	12449950	2010-11-10	588	A	2.08	A
USGS	12449950	2010-11-11	581	A	2.07	A
USGS	12449950	2010-11-12	572	A	2.06	A
USGS	12449950	2010-11-13	569	A	2.05	A
USGS	12449950	2010-11-14	571	A	2.06	A
USGS	12449950	2010-11-15	604	A	2.11	A
USGS	12449950	2010-11-16	688	A	2.23	A
USGS	12449950	2010-11-17	743	A	2.31	A
USGS	12449950	2010-11-18	732	A	2.30	A
USGS	12449950	2010-11-19	708	A	2.26	A
USGS	12449950	2010-11-20	712	A	2.27	A
USGS	12449950	2010-11-21	688	A	2.23	A
USGS	12449950	2010-11-22	635	A	2.15	A
USGS	12449950	2010-11-23	511	A	1.95	A
USGS	12449950	2010-11-24	370	A:e	1.78	A
USGS	12449950	2010-11-25	390	A:e	1.74	A
USGS	12449950	2010-11-26	430	A:e	1.92	A
USGS	12449950	2010-11-27	500	A:e	2.02	A
USGS	12449950	2010-11-28	530	A:e	2.06	A
USGS	12449950	2010-11-29	510	A:e	2.12	A
USGS	12449950	2010-11-30	500	A:e	2.20	A
USGS	12449950	2010-12-01	520	A:e	2.14	A
USGS	12449950	2010-12-02	530	A:e	2.02	A
USGS	12449950	2010-12-03	530	A:e	2.02	A
USGS	12449950	2010-12-04	520	A:e	2.01	A
USGS	12449950	2010-12-05	520	A:e	2.01	A
USGS	12449950	2010-12-06	514	A	1.96	A
USGS	12449950	2010-12-07	522	A	1.97	A
USGS	12449950	2010-12-08	540	A	2.00	A
USGS	12449950	2010-12-09	530	A	1.99	A
USGS	12449950	2010-12-10	525	A	1.98	A
USGS	12449950	2010-12-11	517	A	1.97	A
USGS	12449950	2010-12-12	532	A	1.99	A
USGS	12449950	2010-12-13	533	A	1.99	A
USGS	12449950	2010-12-14	604	A	2.11	A
USGS	12449950	2010-12-15	588	A	2.08	A
USGS	12449950	2010-12-16	562	A	2.04	A
USGS	12449950	2010-12-17	551	A	2.02	A
USGS	12449950	2010-12-18	537	A	2.00	A
USGS	12449950	2010-12-19	532	A	1.99	A
USGS	12449950	2010-12-20	526	A	1.98	A
USGS	12449950	2010-12-21	525	A	1.98	A
USGS	12449950	2010-12-22	524	A	1.98	A
USGS	12449950	2010-12-23	520	A	1.97	A
USGS	12449950	2010-12-24	507	A	1.95	A
USGS	12449950	2010-12-25	513	A	1.96	A
USGS	12449950	2010-12-26	508	A	1.95	A
USGS	12449950	2010-12-27	501	A	1.94	A
USGS	12449950	2010-12-28	497	A	1.93	A
USGS	12449950	2010-12-29	493	A	1.92	A
USGS	12449950	2010-12-30	452	A	1.85	A
USGS	12449950	2010-12-31	370	A:e	1.71	A
USGS	12449950	2011-01-01	360	A:e		
USGS	12449950	2011-01-02	380	A:e		
USGS	12449950	2011-01-03	400	A:e		
USGS	12449950	2011-01-04	430	A:e		
USGS	12449950	2011-01-05	460	A:e		
USGS	12449950	2011-01-06	480	A:e		
USGS	12449950	2011-01-07	490	A:e		
USGS	12449950	2011-01-08	480	A:e	2.19	A
USGS	12449950	2011-01-09	470	A:e	2.12	A
USGS	12449950	2011-01-10	460	A:e	2.12	A
USGS	12449950	2011-01-11	450	A:e	2.10	A
USGS	12449950	2011-01-12	455	A:e	2.11	A
USGS	12449950	2011-01-13	445	A:e	2.10	A
USGS	12449950	2011-01-14	460	A:e	2.12	A
USGS	12449950	2011-01-15	560	A:e	2.13	A
USGS	12449950	2011-01-16	716	A	2.27	A
USGS	12449950	2011-01-17	1010	A	2.67	A
USGS	12449950	2011-01-18	1150	A	2.85	A
USGS	12449950	2011-01-19	999	A	2.67	A
USGS	12449950	2011-01-20	914	A	2.56	A
USGS	12449950	2011-01-21	900	A	2.54	A
USGS	12449950	2011-01-22	865	A	2.49	A
USGS	12449950	2011-01-23	836	A	2.45	A
USGS	12449950	2011-01-24	817	A	2.42	A
USGS	12449950	2011-01-25	802	A	2.40	A
USGS	12449950	2011-01-26	787	A	2.38	A
USGS	12449950	2011-01-27	772	A	2.36	A
USGS	12449950	2011-01-28	762	A	2.34	A
USGS	12449950	2011-01-29	758	A	2.33	A
USGS	12449950	2011-01-30	753	A	2.33	A
USGS	12449950	2011-01-31	698	A	2.25	A
USGS	12449950	2011-02-01	583	A	2.08	A
USGS	12449950	2011-02-02	552	A	2.02	A
USGS	12449950	2011-02-03	613	A	2.12	A
USGS	12449950	2011-02-04	682	A	2.22	A
USGS	12449950	2011-02-05	724	A	2.29	A
USGS	12449950	2011-02-06	725	A	2.29	A
USGS	12449950	2011-02-07	712	A	2.27	A
USGS	12449950	2011-02-08	699	A	2.25	A
USGS	12449950	2011-02-09	671	A	2.21	A
USGS	12449950	2011-02-10	646	A	2.17	A
USGS	12449950	2011-02-11	657	A	2.19	A
USGS	12449950	2011-02-12	661	A	2.19	A
USGS	12449950	2011-02-13	664	A	2.20	A
USGS	12449950	2011-02-14	662	A	2.20	A
USGS	12449950	2011-02-15	658	A	2.19	A
USGS	12449950	2011-02-16	651	A	2.18	A
USGS	12449950	2011-02-17	638	A	2.16	A
USGS	12449950	2011-02-18	628	A	2.15	A
USGS	12449950	2011-02-19	614	A	2.12	A
USGS	12449950	2011-02-20	580	A	2.07	A
USGS	12449950	2011-02-21	545	A	2.01	A
USGS	12449950	2011-02-22	587	A	2.08	A
USGS	12449950	2011-02-23	605	A	2.11	A
USGS	12449950	2011-02-24	591	A	2.09	A
USGS	12449950	2011-02-25	541	A	2.01	A
USGS	12449950	2011-02-26	457	A	1.86	A
USGS	12449950	2011-02-27	456	A	1.86	A
USGS	12449950	2011-02-28	508	A	1.95	A
USGS	12449950	2011-03-01	520	A	1.97	A
USGS	12449950	2011-03-02	549	A	2.02	A
USGS	12449950	2011-03-03	542	A	2.01	A
USGS	12449950	2011-03-04	531	A	1.99	A
USGS	12449950	2011-03-05	534	A	1.99	A
USGS	12449950	2011-03-06	522	A	1.97	A
USGS	12449950	2011-03-07	513	A	1.96	A
USGS	12449950	2011-03-08	509	A	1.95	A
USGS	12449950	2011-03-09	507	A	1.95	A
USGS	12449950	2011-03-10	521	A	1.97	A
USGS	12449950	2011-03-11	511	A	1.96	A
USGS	12449950	2011-03-12	500	A	1.94	A
USGS	12449950	2011-03-13	510	A	1.95	A
USGS	12449950	2011-03-14	556	A	2.03	A
USGS	12449950	2011-03-15	558	A	2.03	A
USGS	12449950	2011-03-16	565	A	2.05	A
USGS	12449950	2011-03-17	556	A	2.03	A
USGS	12449950	2011-03-18	557	A	2.03	A
USGS	12449950	2011-03-19	606	A	2.11	A
USGS	12449950	2011-03-20	599	A	2.10	A
USGS	12449950	2011-03-21	623	A	2.14	A
USGS	12449950	2011-03-22	625	A	2.14	A
USGS	12449950	2011-03-23	629	A	2.15	A
USGS	12449950	2011-03-24	637	A	2.16	A
USGS	12449950	2011-03-25	691	A	2.24	A
USGS	12449950	2011-03-26	723	A	2.28	A
USGS	12449950	2011-03-27	753	A	2.33	A
USGS	12449950	2011-03-28	761	A	2.34	A
USGS	12449950	2011-03-29	779	A	2.37	A
USGS	12449950	2011-03-30	806	A	2.40	A
USGS	12449950	2011-03-31	935	A	2.58	A
USGS	12449950	2011-04-01	1520	A	3.24	A
USGS	12449950	2011-04-02	1600	A	3.32	A
USGS	12449950	2011-04-03	1470	A	3.19	A
USGS	12449950	2011-04-04	1390	A	3.12	A
USGS	12449950	2011-04-05	1360	A	3.08	A
USGS	12449950	2011-04-06	1330	A	3.05	A
USGS	12449950	2011-04-07	1280	A	3.00	A
USGS	12449950	2011-04-08	1230	A	2.94	A
USGS	12449950	2011-04-09	1220	A	2.93	A
USGS	12449950	2011-04-10	1230	A	2.94	A
USGS	12449950	2011-04-11	1250	A	2.96	A
USGS	12449950	2011-04-12	1280	A	2.99	A
USGS	12449950	2011-04-13	1290	A	3.01	A
USGS	12449950	2011-04-14	1280	A	3.00	A
USGS	12449950	2011-04-15	1260	A	2.98	A
USGS	12449950	2011-04-16	1250	A	2.96	A
USGS	12449950	2011-04-17	1280	A	3.00	A
USGS	12449950	2011-04-18	1300	A	3.02	A
USGS	12449950	2011-04-19	1290	A	3.01	A
USGS	12449950	2011-04-20	1270	A	2.99	A
USGS	12449950	2011-04-21	1260	A	2.98	A
USGS	12449950	2011-04-22	1250	A	2.96	A
USGS	12449950	2011-04-23	1270	A	2.98	A
USGS	12449950	2011-04-24	1340	A	3.06	A
USGS	12449950	2011-04-25	1450	A	3.17	A
USGS	12449950	2011-04-26	1530	A	3.26	A
USGS	12449950	2011-04-27	1580	A	3.31	A
USGS	12449950	2011-04-28	1630	A	3.35	A
USGS	12449950	2011-04-29	1640	A	3.36	A
USGS	12449950	2011-04-30	1640	A	3.36	A
USGS	12449950	2011-05-01	1690	A	3.40	A
USGS	12449950	2011-05-02	1840	A	3.54	A
USGS	12449950	2011-05-03	1960	A	3.65	A
USGS	12449950	2011-05-04	1970	A	3.66	A
USGS	12449950	2011-05-05	2100	A	3.76	A
USGS	12449950	2011-05-06	2420	A	4.01	A
USGS	12449950	2011-05-07	2720	A	4.23	A
USGS	12449950	2011-05-08	2940	A	4.39	A
USGS	12449950	2011-05-09	3000	A	4.43	A
USGS	12449950	2011-05-10	3370	A	4.67	A
USGS	12449950	2011-05-11	4390	A	5.27	A
USGS	12449950	2011-05-12	5680	A	5.92	A
USGS	12449950	2011-05-13	5880	A	6.01	A
USGS	12449950	2011-05-14	6800	A	6.40	A
USGS	12449950	2011-05-15	12400	A	8.40	A
USGS	12449950	2011-05-16	11700	A	8.19	A
USGS	12449950	2011-05-17	9600	A	7.49	A
USGS	12449950	2011-05-18	8510	A	7.09	A
USGS	12449950	2011-05-19	8190	A	6.97	A
USGS	12449950	2011-05-20	8770	A	7.19	A
USGS	12449950	2011-05-21	9800	A	7.56	A
USGS	12449950	2011-05-22	11800	A	8.20	A
USGS	12449950	2011-05-23	12400	A	8.41	A
USGS	12449950	2011-05-24	11800	A	8.21	A
USGS	12449950	2011-05-25	11500	A	8.12	A
USGS	12449950	2011-05-26	12000	A	8.29	A
USGS	12449950	2011-05-27	10400	A	7.78	A
USGS	12449950	2011-05-28	8980	A	7.27	A
USGS	12449950	2011-05-29	8210	A	6.98	A
USGS	12449950	2011-05-30	8090	A	6.93	A
USGS	12449950	2011-05-31	8490	A	7.09	A
USGS	12449950	2011-06-01	9120	A	7.32	A
USGS	12449950	2011-06-02	8860	A	7.23	A
USGS	12449950	2011-06-03	8810	A	7.21	A
USGS	12449950	2011-06-04	9210	A	7.35	A
USGS	12449950	2011-06-05	10900	A	7.94	A
USGS	12449950	2011-06-06	12300	A	8.37	A
USGS	12449950	2011-06-07	14800	A	9.09	A
USGS	12449950	2011-06-08	15400	A	9.26	A
USGS	12449950	2011-06-09	13500	A	8.74	A
USGS	12449950	2011-06-10	13100	A	8.62	A
USGS	12449950	2011-06-11	13500	A	8.72	A
USGS	12449950	2011-06-12	13800	A	8.81	A
USGS	12449950	2011-06-13	13500	A	8.73	A
USGS	12449950	2011-06-14	13200	A	8.64	A
USGS	12449950	2011-06-15	12500	A	8.44	A
USGS	12449950	2011-06-16	10700	A	7.87	A
USGS	12449950	2011-06-17	9220	A	7.36	A
USGS	12449950	2011-06-18	9460	A	7.44	A
USGS	12449950	2011-06-19	9740	A	7.54	A
USGS	12449950	2011-06-20	10300	A	7.73	A
USGS	12449950	2011-06-21	11000	A	7.96	A
USGS	12449950	2011-06-22	11300	A	8.08	A
USGS	12449950	2011-06-23	11500	A	8.13	A
USGS	12449950	2011-06-24	10800	A	7.88	A
USGS	12449950	2011-06-25	9220	A	7.36	A
USGS	12449950	2011-06-26	8050	A	6.92	A
USGS	12449950	2011-06-27	7770	A	6.81	A
USGS	12449950	2011-06-28	8000	A	6.90	A
USGS	12449950	2011-06-29	8930	A	7.25	A
USGS	12449950	2011-06-30	9290	A	7.38	A
USGS	12449950	2011-07-01	8020	A	6.91	A
USGS	12449950	2011-07-02	7260	A	6.61	A
USGS	12449950	2011-07-03	7460	A	6.69	A
USGS	12449950	2011-07-04	7520	A	6.71	A
USGS	12449950	2011-07-05	6970	A	6.49	A
USGS	12449950	2011-07-06	7060	A	6.53	A
USGS	12449950	2011-07-07	7540	A	6.72	A
USGS	12449950	2011-07-08	7560	A	6.73	A
USGS	12449950	2011-07-09	6400	A	6.25	A
USGS	12449950	2011-07-10	5570	A	5.87	A
USGS	12449950	2011-07-11	5220	A	5.70	A
USGS	12449950	2011-07-12	5280	A	5.73	A
USGS	12449950	2011-07-13	5560	A	5.86	A
USGS	12449950	2011-07-14	5270	A	5.72	A
USGS	12449950	2011-07-15	4790	A	5.48	A
USGS	12449950	2011-07-16	4490	A	5.32	A
USGS	12449950	2011-07-17	4660	A	5.42	A
USGS	12449950	2011-07-18	4560	A	5.36	A
USGS	12449950	2011-07-19	4720	A	5.45	A
USGS	12449950	2011-07-20	4350	A	5.25	A
USGS	12449950	2011-07-21	4000	A	5.05	A
USGS	12449950	2011-07-22	3780	A	4.92	A
USGS	12449950	2011-07-23	3520	A	4.77	A
USGS	12449950	2011-07-24	3260	A	4.60	A
USGS	12449950	2011-07-25	3220	A	4.57	A
USGS	12449950	2011-07-26	3440	A	4.72	A
USGS	12449950	2011-07-27	3420	A	4.70	A
USGS	12449950	2011-07-28	3130	A	4.51	A
USGS	12449950	2011-07-29	2900	A	4.37	A
USGS	12449950	2011-07-30	2780	A	4.28	A
USGS	12449950	2011-07-31	2620	A	4.18	A
USGS	12449950	2011-08-01	2510	A	4.10	A
USGS	12449950	2011-08-02	2330	A	3.97	A
USGS	12449950	2011-08-03	2150	A	3.84	A
USGS	12449950	2011-08-04	2030	A	3.74	A
USGS	12449950	2011-08-05	1990	A	3.71	A
USGS	12449950	2011-08-06	1950	A	3.68	A
USGS	12449950	2011-08-07	1850	A	3.60	A
USGS	12449950	2011-08-08	1750	A	3.51	A
USGS	12449950	2011-08-09	1650	A	3.43	A
USGS	12449950	2011-08-10	1590	A	3.37	A
USGS	12449950	2011-08-11	1570	A	3.36	A
USGS	12449950	2011-08-12	1540	A	3.33	A
USGS	12449950	2011-08-13	1430	A	3.22	A
USGS	12449950	2011-08-14	1340	A	3.13	A
USGS	12449950	2011-08-15	1270	A	3.06	A
USGS	12449950	2011-08-16	1200	A	2.99	A
USGS	12449950	2011-08-17	1140	A	2.92	A
USGS	12449950	2011-08-18	1070	A	2.84	A
USGS	12449950	2011-08-19	1030	A	2.78	A
USGS	12449950	2011-08-20	987	A	2.73	A
USGS	12449950	2011-08-21	951	A	2.68	A
USGS	12449950	2011-08-22	929	A	2.66	A
USGS	12449950	2011-08-23	918	A	2.64	A
USGS	12449950	2011-08-24	918	A	2.64	A
USGS	12449950	2011-08-25	897	A	2.61	A
USGS	12449950	2011-08-26	862	A	2.56	A
USGS	12449950	2011-08-27	837	A	2.53	A
USGS	12449950	2011-08-28	803	A	2.48	A
USGS	12449950	2011-08-29	772	A	2.44	A
USGS	12449950	2011-08-30	740	A	2.39	A
USGS	12449950	2011-08-31	712	A	2.35	A
USGS	12449950	2011-09-01	695	A	2.32	A
USGS	12449950	2011-09-02	678	A	2.30	A
USGS	12449950	2011-09-03	657	A	2.27	A
USGS	12449950	2011-09-04	637	A	2.24	A
USGS	12449950	2011-09-05	617	A	2.21	A
USGS	12449950	2011-09-06	588	A	2.16	A
USGS	12449950	2011-09-07	564	A	2.12	A
USGS	12449950	2011-09-08	546	A	2.09	A
USGS	12449950	2011-09-09	531	A	2.07	A
USGS	12449950	2011-09-10	519	A	2.05	A
USGS	12449950	2011-09-11	509	A	2.03	A
USGS	12449950	2011-09-12	504	A	2.02	A
USGS	12449950	2011-09-13	496	A	2.01	A
USGS	12449950	2011-09-14	489	A	2.00	A
USGS	12449950	2011-09-15	481	A	1.98	A
USGS	12449950	2011-09-16	474	A	1.97	A
USGS	12449950	2011-09-17	471	A	1.96	A
USGS	12449950	2011-09-18	467	A	1.96	A
USGS	12449950	2011-09-19	457	A	1.94	A
USGS	12449950	2011-09-20	451	A	1.93	A
USGS	12449950	2011-09-21	442	A	1.91	A
USGS	12449950	2011-09-22	437	A	1.90	A
USGS	12449950	2011-09-23	430	A	1.89	A
USGS	12449950	2011-09-24	421	A	1.87	A
USGS	12449950	2011-09-25	418	A	1.86	A
USGS	12449950	2011-09-26	422	A	1.87	A
USGS	12449950	2011-09-27	466	A	1.95	A
USGS	12449950	2011-09-28	528	A	2.06	A
USGS	12449950	2011-09-29	516	A	2.04	A
USGS	12449950	2011-09-30	496	A	2.01	A
USGS	12449950	2011-10-01	481	A	1.98	A
USGS	12449950	2011-10-02	516	A	2.04	A
USGS	12449950	2011-10-03	538	A	2.08	A
USGS	12449950	2011-10-04	561	A	2.12	A
USGS	12449950	2011-10-05	660	A	2.27	A
USGS	12449950	2011-10-06	701	A	2.33	A
USGS	12449950	2011-10-07	668	A	2.29	A
USGS	12449950	2011-10-08	642	A	2.25	A
USGS	12449950	2011-10-09	621	A	2.21	A
USGS	12449950	2011-10-10	606	A	2.19	A
USGS	12449950	2011-10-11	621	A	2.21	A
USGS	12449950	2011-10-12	658	A	2.27	A
USGS	12449950	2011-10-13	654	A	2.26	A
USGS	12449950	2011-10-14	628	A	2.22	A
USGS	12449950	2011-10-15	610	A	2.20	A
USGS	12449950	2011-10-16	598	A	2.18	A
USGS	12449950	2011-10-17	580	A	2.15	A
USGS	12449950	2011-10-18	563	A	2.12	A
USGS	12449950	2011-10-19	553	A	2.11	A
USGS	12449950	2011-10-20	544	A	2.09	A
USGS	12449950	2011-10-21	530	A	2.07	A
USGS	12449950	2011-10-22	525	A	2.06	A
USGS	12449950	2011-10-23	551	A	2.10	A
USGS	12449950	2011-10-24	612	A	2.20	A
USGS	12449950	2011-10-25	592	A	2.17	A
USGS	12449950	2011-10-26	570	A	2.13	A
USGS	12449950	2011-10-27	557	A	2.11	A
USGS	12449950	2011-10-28	549	A	2.10	A
USGS	12449950	2011-10-29	548	A	2.10	A
USGS	12449950	2011-10-30	541	A	2.09	A
USGS	12449950	2011-10-31	538	A	2.08	A
USGS	12449950	2011-11-01	539	A	2.08	A
USGS	12449950	2011-11-02	518	A	2.05	A
USGS	12449950	2011-11-03	512	A	2.04	A
USGS	12449950	2011-11-04	510	A	2.03	A
USGS	12449950	2011-11-05	483	A	1.98	A
USGS	12449950	2011-11-06	467	A	1.96	A
USGS	12449950	2011-11-07	454	A	1.93	A
USGS	12449950	2011-11-08	463	A	1.95	A
USGS	12449950	2011-11-09	466	A	1.96	A
USGS	12449950	2011-11-10	462	A	1.95	A
USGS	12449950	2011-11-11	457	A	1.94	A
USGS	12449950	2011-11-12	458	A	1.94	A
USGS	12449950	2011-11-13	454	A	1.93	A
USGS	12449950	2011-11-14	449	A	1.92	A
USGS	12449950	2011-11-15	439	A	1.91	A
USGS	12449950	2011-11-16	424	A	1.88	A
USGS	12449950	2011-11-17	429	A	1.89	A
USGS	12449950	2011-11-18	445	A	1.92	A
USGS	12449950	2011-11-19	445	A	1.92	A
USGS	12449950	2011-11-20	416	A	1.86	A
USGS	12449950	2011-11-21	399	A	1.83	A
USGS	12449950	2011-11-22	432	A	1.89	A
USGS	12449950	2011-11-23	464	A	1.95	A
USGS	12449950	2011-11-24	479	A	1.98	A
USGS	12449950	2011-11-25	469	A	1.96	A
USGS	12449950	2011-11-26	443	A	1.91	A
USGS	12449950	2011-11-27	434	A	1.89	A
USGS	12449950	2011-11-28	439	A	1.91	A
USGS	12449950	2011-11-29	435	A	1.90	A
USGS	12449950	2011-11-30	429	A	1.89	A
USGS	12449950	2011-12-01	418	A	1.86	A
USGS	12449950	2011-12-02	406	A	1.84	A
USGS	12449950	2011-12-03	408	A	1.84	A
USGS	12449950	2011-12-04	404	A	1.84	A
USGS	12449950	2011-12-05	398	A	1.83	A
USGS	12449950	2011-12-06	388	A	1.80	A
USGS	12449950	2011-12-07	360	A	1.75	A
USGS	12449950	2011-12-08	340	A	1.70	A
USGS	12449950	2011-12-09	340	A:e	1.71	A
USGS	12449950	2011-12-10	340	A:e	1.78	A
USGS	12449950	2011-12-11	360	A:e	1.87	A
USGS	12449950	2011-12-12	360	A:e	1.96	A
USGS	12449950	2011-12-13	350	A:e	1.97	A
USGS	12449950	2011-12-14	360	A:e	2.07	A
USGS	12449950	2011-12-15	370	A:e	2.13	A
USGS	12449950	2011-12-16	375	A:e	2.07	A
USGS	12449950	2011-12-17	375	A:e	1.94	A
USGS	12449950	2011-12-18	380	A:e	1.85	A
USGS	12449950	2011-12-19	365	A:e	1.78	A
USGS	12449950	2011-12-20	365	A:e	1.77	A
USGS	12449950	2011-12-21	370	A:e	1.77	A
USGS	12449950	2011-12-22	340	A:e	1.75	A
USGS	12449950	2011-12-23	335	A:e	1.92	A
USGS	12449950	2011-12-24	360	A:e	2.03	A
USGS	12449950	2011-12-25	375	A:e	2.01	A
USGS	12449950	2011-12-26	375	A:e	1.93	A
USGS	12449950	2011-12-27	381	A	1.79	A
USGS	12449950	2011-12-28	383	A	1.80	A
USGS	12449950	2011-12-29	409	A	1.85	A
USGS	12449950	2011-12-30	415	A	1.86	A
USGS	12449950	2011-12-31	397	A	1.82	A
USGS	12449950	2012-01-01	379	A	1.79	A
USGS	12449950	2012-01-02	372	A	1.77	A
USGS	12449950	2012-01-03	369	A	1.77	A
USGS	12449950	2012-01-04	376	A	1.78	A
USGS	12449950	2012-01-05	376	A	1.78	A
USGS	12449950	2012-01-06	371	A	1.77	A
USGS	12449950	2012-01-07	365	A	1.76	A
USGS	12449950	2012-01-08	361	A	1.75	A
USGS	12449950	2012-01-09	363	A	1.75	A
USGS	12449950	2012-01-10	360	A	1.75	A
USGS	12449950	2012-01-11	334	A	1.69	A
USGS	12449950	2012-01-12	275	A:e	1.57	A
USGS	12449950	2012-01-13	340	A:e	1.72	A
USGS	12449950	2012-01-14	360	A:e	1.95	A
USGS	12449950	2012-01-15	345	A:e	2.01	A
USGS	12449950	2012-01-16	340	A:e	2.03	A
USGS	12449950	2012-01-17	330	A:e	2.21	A
USGS	12449950	2012-01-18	339	A:e	2.36	A
USGS	12449950	2012-01-19	310	A:e	2.26	A
USGS	12449950	2012-01-20	320	A:e	2.50	A
USGS	12449950	2012-01-21	350	A:e	2.58	A
USGS	12449950	2012-01-22	360	A:e	2.61	A
USGS	12449950	2012-01-23	355	A:e	2.55	A
USGS	12449950	2012-01-24	350	A:e	2.39	A
USGS	12449950	2012-01-25	355	A:e	2.31	A
USGS	12449950	2012-01-26	355	A:e	2.22	A
USGS	12449950	2012-01-27	340	A:e	2.21	A
USGS	12449950	2012-01-28	345	A:e	2.16	A
USGS	12449950	2012-01-29	355	A:e	2.19	A
USGS	12449950	2012-01-30	370	A:e	2.17	A
USGS	12449950	2012-01-31	360	A:e	2.06	A
USGS	12449950	2012-02-01	355	A:e	1.97	A
USGS	12449950	2012-02-02	350	A:e	1.93	A
USGS	12449950	2012-02-03	340	A:e	1.87	A
USGS	12449950	2012-02-04	335	A:e	1.79	A
USGS	12449950	2012-02-05	330	A:e	1.74	A
USGS	12449950	2012-02-06	335	A:e	1.72	A
USGS	12449950	2012-02-07	340	A:e	1.77	A
USGS	12449950	2012-02-08	359	A	1.74	A
USGS	12449950	2012-02-09	343	A	1.71	A
USGS	12449950	2012-02-10	339	A	1.70	A
USGS	12449950	2012-02-11	346	A	1.72	A
USGS	12449950	2012-02-12	350	A	1.72	A
USGS	12449950	2012-02-13	349	A	1.72	A
USGS	12449950	2012-02-14	342	A	1.71	A
USGS	12449950	2012-02-15	331	A	1.68	A
USGS	12449950	2012-02-16	328	A	1.68	A
USGS	12449950	2012-02-17	333	A	1.69	A
USGS	12449950	2012-02-18	340	A	1.70	A
USGS	12449950	2012-02-19	329	A	1.68	A
USGS	12449950	2012-02-20	325	A	1.67	A
USGS	12449950	2012-02-21	326	A	1.67	A
USGS	12449950	2012-02-22	338	A	1.70	A
USGS	12449950	2012-02-23	349	A	1.72	A
USGS	12449950	2012-02-24	339	A	1.70	A
USGS	12449950	2012-02-25	343	A	1.71	A
USGS	12449950	2012-02-26	337	A	1.70	A
USGS	12449950	2012-02-27	326	A	1.67	A
USGS	12449950	2012-02-28	310	A	1.63	A
USGS	12449950	2012-02-29	347	A	1.72	A
USGS	12449950	2012-03-01	340	A	1.70	A
USGS	12449950	2012-03-02	327	A	1.67	A
USGS	12449950	2012-03-03	326	A	1.67	A
USGS	12449950	2012-03-04	328	A	1.68	A
USGS	12449950	2012-03-05	340	A	1.70	A
USGS	12449950	2012-03-06	354	A	1.73	A
USGS	12449950	2012-03-07	347	A	1.72	A
USGS	12449950	2012-03-08	340	A	1.70	A
USGS	12449950	2012-03-09	344	A	1.71	A
USGS	12449950	2012-03-10	344	A	1.71	A
USGS	12449950	2012-03-11	351	A	1.73	A
USGS	12449950	2012-03-12	370	A	1.77	A
USGS	12449950	2012-03-13	389	A	1.81	A
USGS	12449950	2012-03-14	377	A	1.78	A
USGS	12449950	2012-03-15	376	A	1.78	A
USGS	12449950	2012-03-16	378	A	1.78	A
USGS	12449950	2012-03-17	386	A	1.80	A
USGS	12449950	2012-03-18	381	A	1.79	A
USGS	12449950	2012-03-19	373	A	1.77	A
