# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-10-18 15:35:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14018500 WALLA WALLA RIVER NEAR TOUCHET, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 14018500
#            TS   parameter     statistic     Description
#        150300       00060     00003     Discharge, cubic feet per second (Mean)
#        150301       00065     00003     Gage height, feet (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	150300_00060_00003	150300_00060_00003_cd	150301_00065_00003	150301_00065_00003_cd
USGS	14018500	2010-11-15	236	A	3.63	A
USGS	14018500	2010-11-16	290	A	3.82	A
USGS	14018500	2010-11-17	288	A	3.82	A
USGS	14018500	2010-11-18	275	A	3.77	A
USGS	14018500	2010-11-19	291	A	3.83	A
USGS	14018500	2010-11-20	286	A	3.81	A
USGS	14018500	2010-11-21	338	A	3.98	A
USGS	14018500	2010-11-22	422	A	4.22	A
USGS	14018500	2010-11-23	471	A	4.34	A
USGS	14018500	2010-11-24	395	A	4.14	A
USGS	14018500	2010-11-25	446	A	4.28	A
USGS	14018500	2010-11-26	491	A	4.39	A
USGS	14018500	2010-11-27	483	A	4.37	A
USGS	14018500	2010-11-28	479	A	4.36	A
USGS	14018500	2010-11-29	466	A	4.33	A
USGS	14018500	2010-11-30	460	A	4.32	A
USGS	14018500	2010-12-01	552	A	4.54	A
USGS	14018500	2010-12-02	727	A	4.90	A
USGS	14018500	2010-12-03	829	A	5.08	A
USGS	14018500	2010-12-04	713	A	4.87	A
USGS	14018500	2010-12-05	598	A	4.64	A
USGS	14018500	2010-12-06	537	A	4.50	A
USGS	14018500	2010-12-07	492	A	4.40	A
USGS	14018500	2010-12-08	489	A	4.39	A
USGS	14018500	2010-12-09	744	A	4.92	A
USGS	14018500	2010-12-10	1040	A	5.42	A
USGS	14018500	2010-12-11	1280	A	5.78	A
USGS	14018500	2010-12-12	1240	A	5.72	A
USGS	14018500	2010-12-13	1970	A	6.93	A
USGS	14018500	2010-12-14	3180	A	8.59	A
USGS	14018500	2010-12-15	2910	A	8.11	A
USGS	14018500	2010-12-16	2260	A	7.05	A
USGS	14018500	2010-12-17	1810	A	6.33	A
USGS	14018500	2010-12-18	1580	A	5.94	A
USGS	14018500	2010-12-19	1420	A	5.64	A
USGS	14018500	2010-12-20	1330	A	5.46	A
USGS	14018500	2010-12-21	1230	A	5.30	A
USGS	14018500	2010-12-22	1150	A	5.18	A
USGS	14018500	2010-12-23	1080	A	5.08	A
USGS	14018500	2010-12-24	1040	A	5.01	A
USGS	14018500	2010-12-25	998	A	4.94	A
USGS	14018500	2010-12-26	1000	A	4.95	A
USGS	14018500	2010-12-27	1040	A	5.01	A
USGS	14018500	2010-12-28	1120	A	5.13	A
USGS	14018500	2010-12-29	2500	A	7.44	A
USGS	14018500	2010-12-30	2570	A	7.52	A
USGS	14018500	2010-12-31	1970	A	6.59	A
USGS	14018500	2011-01-01	1600	A	5.97	A
USGS	14018500	2011-01-02	1440	A	5.69	A
USGS	14018500	2011-01-03	1380	A	5.56	A
USGS	14018500	2011-01-04	1270	A	5.37	A
USGS	14018500	2011-01-05	1210	A	5.28	A
USGS	14018500	2011-01-06	1240	A	5.32	A
USGS	14018500	2011-01-07	1360	A	5.53	A
USGS	14018500	2011-01-08	1660	A	6.08	A
USGS	14018500	2011-01-09	1780	A	6.29	A
USGS	14018500	2011-01-10	1660	A	6.08	A
USGS	14018500	2011-01-11	1510	A	5.81	A
USGS	14018500	2011-01-12	1420	A	5.65	A
USGS	14018500	2011-01-13	1410	A	5.61	A
USGS	14018500	2011-01-14	1800	A	6.32	A
USGS	14018500	2011-01-15	2450	A	7.33	A
USGS	14018500	2011-01-16	3330	A	8.63	A
USGS	14018500	2011-01-17	7380	A	13.00	A
USGS	14018500	2011-01-18	5120	A	10.88	A
USGS	14018500	2011-01-19	3410	A	9.01	A
USGS	14018500	2011-01-20	2550	A	7.91	A
USGS	14018500	2011-01-21	2200	A	7.43	A
USGS	14018500	2011-01-22	4090	A	9.79	A
USGS	14018500	2011-01-23	3490	A	9.10	A
USGS	14018500	2011-01-24	2710	A	8.13	A
USGS	14018500	2011-01-25	2410	A	7.72	A
USGS	14018500	2011-01-26	2250	A	7.50	A
USGS	14018500	2011-01-27	2010	A	7.15	A
USGS	14018500	2011-01-28	1800	A	6.82	A
USGS	14018500	2011-01-29	1640	A	6.55	A
USGS	14018500	2011-01-30	1510	A	6.33	A
USGS	14018500	2011-01-31	1400	A	6.12	A
USGS	14018500	2011-02-01	1230	A	5.84	A
USGS	14018500	2011-02-02	1100	A	5.64	A
USGS	14018500	2011-02-03	1060	A	5.58	A
USGS	14018500	2011-02-04	1020	A	5.51	A
USGS	14018500	2011-02-05	1020	A	5.52	A
USGS	14018500	2011-02-06	986	A	5.46	A
USGS	14018500	2011-02-07	993	A	5.48	A
USGS	14018500	2011-02-08	1010	A	5.50	A
USGS	14018500	2011-02-09	970	A	5.44	A
USGS	14018500	2011-02-10	931	A	5.37	A
USGS	14018500	2011-02-11	913	A	5.34	A
USGS	14018500	2011-02-12	910	A	5.33	A
USGS	14018500	2011-02-13	926	A	5.36	A
USGS	14018500	2011-02-14	961	A	5.42	A
USGS	14018500	2011-02-15	1070	A	5.60	A
USGS	14018500	2011-02-16	1390	A	6.12	A
USGS	14018500	2011-02-17	1460	A	6.25	A
USGS	14018500	2011-02-18	1440	A	6.20	A
USGS	14018500	2011-02-19	1400	A	6.13	A
USGS	14018500	2011-02-20	1350	A	6.04	A
USGS	14018500	2011-02-21	1280	A	5.91	A
USGS	14018500	2011-02-22	1210	A	5.80	A
USGS	14018500	2011-02-23	1170	A	5.75	A
USGS	14018500	2011-02-24	1120	A	5.68	A
USGS	14018500	2011-02-25	1030	A	5.54	A
USGS	14018500	2011-02-26	881	A	5.28	A
USGS	14018500	2011-02-27	966	A	5.43	A
USGS	14018500	2011-02-28	969	A	5.44	A
USGS	14018500	2011-03-01	1040	A	5.56	A
USGS	14018500	2011-03-02	1100	A	5.65	A
USGS	14018500	2011-03-03	1600	A	6.46	A
USGS	14018500	2011-03-04	1840	A	6.87	A
USGS	14018500	2011-03-05	1760	A	6.76	A
USGS	14018500	2011-03-06	1920	A	7.00	A
USGS	14018500	2011-03-07	1910	A	6.99	A
USGS	14018500	2011-03-08	1730	A	6.71	A
USGS	14018500	2011-03-09	1580	A	6.46	A
USGS	14018500	2011-03-10	1970	A	7.07	A
USGS	14018500	2011-03-11	3640	A	9.28	A
USGS	14018500	2011-03-12	2960	A	8.45	A
USGS	14018500	2011-03-13	2430	A	7.75	A
USGS	14018500	2011-03-14	2690	A	8.08	A
USGS	14018500	2011-03-15	2870	A	8.34	A
USGS	14018500	2011-03-16	3270	A	8.83	A
USGS	14018500	2011-03-17	3270	A	8.83	A
USGS	14018500	2011-03-18	2610	A	7.99	A
USGS	14018500	2011-03-19	2210	A	7.44	A
USGS	14018500	2011-03-20	1950	A	7.06	A
USGS	14018500	2011-03-21	1770	A	6.76	A
USGS	14018500	2011-03-22	1910	A	6.99	A
USGS	14018500	2011-03-23	1880	A	6.95	A
USGS	14018500	2011-03-24	1800	A	6.81	A
USGS	14018500	2011-03-25	1700	A	6.66	A
USGS	14018500	2011-03-26	1590	A	6.48	A
USGS	14018500	2011-03-27	1550	A	6.41	A
USGS	14018500	2011-03-28	1490	A	6.29	A
USGS	14018500	2011-03-29	1450	A	6.22	A
USGS	14018500	2011-03-30	2030	A	7.14	A
USGS	14018500	2011-03-31	3080	A	8.60	A
USGS	14018500	2011-04-01	3610	A	9.25	A
USGS	14018500	2011-04-02	3680	A	9.33	A
USGS	14018500	2011-04-03	4430	A	10.18	A
USGS	14018500	2011-04-04	3500	A	9.11	A
USGS	14018500	2011-04-05	4700	A	10.39	A
USGS	14018500	2011-04-06	6550	A	12.26	A
USGS	14018500	2011-04-07	4340	A	10.07	A
USGS	14018500	2011-04-08	3180	A	8.71	A
USGS	14018500	2011-04-09	2550	A	7.87	A
USGS	14018500	2011-04-10	2170	A	7.30	A
USGS	14018500	2011-04-11	1950	A	6.97	A
USGS	14018500	2011-04-12	2050	A	7.12	A
USGS	14018500	2011-04-13	1890	A	6.88	A
USGS	14018500	2011-04-14	1810	A	6.75	A
USGS	14018500	2011-04-15	1680	A	6.52	A
USGS	14018500	2011-04-16	1790	A	6.70	A
USGS	14018500	2011-04-17	2210	A	7.38	A
USGS	14018500	2011-04-18	2250	A	7.44	A
USGS	14018500	2011-04-19	1970	A	7.01	A
USGS	14018500	2011-04-20	1710	A	6.57	A
USGS	14018500	2011-04-21	1570	A	6.33	A
USGS	14018500	2011-04-22	1480	A	6.16	A
USGS	14018500	2011-04-23	1360	A	5.92	A
USGS	14018500	2011-04-24	1320	A	5.84	A
USGS	14018500	2011-04-25	1310	A	5.83	A
USGS	14018500	2011-04-26	1370	A	5.94	A
USGS	14018500	2011-04-27	1260	A	5.75	A
USGS	14018500	2011-04-28	1180	A	5.63	A
USGS	14018500	2011-04-29	1180	A	5.63	A
USGS	14018500	2011-04-30	1120	A	5.53	A
USGS	14018500	2011-05-01	1050	A	5.42	A
USGS	14018500	2011-05-02	999	A	5.34	A
USGS	14018500	2011-05-03	1090	A	5.50	A
USGS	14018500	2011-05-04	1040	A	5.41	A
USGS	14018500	2011-05-05	1000	A	5.35	A
USGS	14018500	2011-05-06	1070	A	5.46	A
USGS	14018500	2011-05-07	1310	A	5.85	A
USGS	14018500	2011-05-08	1500	A	6.20	A
USGS	14018500	2011-05-09	1490	A	6.18	A
USGS	14018500	2011-05-10	1390	A	5.99	A
USGS	14018500	2011-05-11	1350	A	5.91	A
USGS	14018500	2011-05-12	1470	A	6.13	A
USGS	14018500	2011-05-13	1510	A	6.21	A
USGS	14018500	2011-05-14	1570	A	6.32	A
USGS	14018500	2011-05-15	2180	A	7.32	A
USGS	14018500	2011-05-16	2980	A	8.44	A
USGS	14018500	2011-05-17	3330	A	8.91	A
USGS	14018500	2011-05-18	2790	A	8.20	A
USGS	14018500	2011-05-19	2320	A	7.54	A
USGS	14018500	2011-05-20	2050	A	7.12	A
USGS	14018500	2011-05-21	1900	A	6.89	A
USGS	14018500	2011-05-22	1800	A	6.72	A
USGS	14018500	2011-05-23	1670	A	6.50	A
USGS	14018500	2011-05-24	1560	A	6.31	A
USGS	14018500	2011-05-25	1440	A	6.09	A
USGS	14018500	2011-05-26	2170	A	7.27	A
USGS	14018500	2011-05-27	2500	A	7.80	A
USGS	14018500	2011-05-28	2250	A	7.43	A
USGS	14018500	2011-05-29	2000	A	7.04	A
USGS	14018500	2011-05-30	1780	A	6.69	A
USGS	14018500	2011-05-31	1640	A	6.44	A
USGS	14018500	2011-06-01	1550	A	6.29	A
USGS	14018500	2011-06-02	1860	A	6.78	A
USGS	14018500	2011-06-03	3410	A	8.99	A
USGS	14018500	2011-06-04	2810	A	8.16	A
USGS	14018500	2011-06-05	2430	A	7.60	A
USGS	14018500	2011-06-06	2230	A	7.29	A
USGS	14018500	2011-06-07	2100	A	7.08	A
USGS	14018500	2011-06-08	1930	A	6.80	A
USGS	14018500	2011-06-09	1790	A	6.57	A
USGS	14018500	2011-06-10	1590	A	6.24	A
USGS	14018500	2011-06-11	1460	A	6.02	A
USGS	14018500	2011-06-12	1380	A	5.85	A
USGS	14018500	2011-06-13	1300	A	5.70	A
USGS	14018500	2011-06-14	1190	A	5.54	A
USGS	14018500	2011-06-15	1070	A	5.37	A
USGS	14018500	2011-06-16	1020	A	5.29	A
USGS	14018500	2011-06-17	920	A	5.13	A
USGS	14018500	2011-06-18	856	A	5.02	A
USGS	14018500	2011-06-19	974	A	5.23	A
USGS	14018500	2011-06-20	903	A	5.12	A
USGS	14018500	2011-06-21	806	A	4.95	A
USGS	14018500	2011-06-22	724	A	4.80	A
USGS	14018500	2011-06-23	664	A	4.68	A
USGS	14018500	2011-06-24	612	A	4.57	A
USGS	14018500	2011-06-25	549	A	4.43	A
USGS	14018500	2011-06-26	501	A	4.32	A
USGS	14018500	2011-06-27	462	A	4.22	A
USGS	14018500	2011-06-28	416	A	4.10	A
USGS	14018500	2011-06-29	387	A	4.02	A
USGS	14018500	2011-06-30	367	A	3.97	A
USGS	14018500	2011-07-01	338	A	3.89	A
USGS	14018500	2011-07-02	308	A	3.79	A
USGS	14018500	2011-07-03	283	A	3.71	A
USGS	14018500	2011-07-04	255	A	3.61	A
USGS	14018500	2011-07-05	242	A	3.56	A
USGS	14018500	2011-07-06	220	A	3.48	A
USGS	14018500	2011-07-07	192	A	3.36	A
USGS	14018500	2011-07-08	166	A	3.25	A
USGS	14018500	2011-07-09	155	A	3.19	A
USGS	14018500	2011-07-10	161	A	3.23	A
USGS	14018500	2011-07-11	149	A	3.17	A
USGS	14018500	2011-07-12	139	A	3.12	A
USGS	14018500	2011-07-13	137	A	3.12	A
USGS	14018500	2011-07-14	155	A	3.22	A
USGS	14018500	2011-07-15	141	A	3.15	A
USGS	14018500	2011-07-16	128	A	3.08	A
USGS	14018500	2011-07-17	128	A	3.09	A
USGS	14018500	2011-07-18	152	A	3.22	A
USGS	14018500	2011-07-19	119	A	3.04	A
USGS	14018500	2011-07-20	105	A	2.96	A
USGS	14018500	2011-07-21	120	A	3.06	A
USGS	14018500	2011-07-22	103	A	2.96	A
USGS	14018500	2011-07-23	98.3	A	2.94	A
USGS	14018500	2011-07-24	91.6	A	2.91	A
USGS	14018500	2011-07-25	88.0	A	2.89	A
USGS	14018500	2011-07-26	83.9	A	2.88	A
USGS	14018500	2011-07-27	80.4	A	2.86	A
USGS	14018500	2011-07-28	71.6	A	2.83	A
USGS	14018500	2011-07-29	71.1	A	2.83	A
USGS	14018500	2011-07-30	71.0	A	2.83	A
USGS	14018500	2011-07-31	65.6	A	2.81	A
USGS	14018500	2011-08-01	59.6	A	2.77	A
USGS	14018500	2011-08-02	51.4	A	2.72	A
USGS	14018500	2011-08-03	48.4	A	2.70	A
USGS	14018500	2011-08-04	44.5	A	2.68	A
USGS	14018500	2011-08-05	45.3	A	2.69	A
USGS	14018500	2011-08-06	52.5	A	2.75	A
USGS	14018500	2011-08-07	59.8	A	2.81	A
USGS	14018500	2011-08-08	63.1	A	2.83	A
USGS	14018500	2011-08-09	45.5	A	2.72	A
USGS	14018500	2011-08-10	41.4	A	2.69	A
USGS	14018500	2011-08-11	45.2	A	2.73	A
USGS	14018500	2011-08-12	50.8	A	2.77	A
USGS	14018500	2011-08-13	49.5	A	2.77	A
USGS	14018500	2011-08-14	45.5	A	2.74	A
USGS	14018500	2011-08-15	41.6	A	2.72	A
USGS	14018500	2011-08-16	42.2	A	2.73	A
USGS	14018500	2011-08-17	43.7	A	2.75	A
USGS	14018500	2011-08-18	40.8	A	2.72	A
USGS	14018500	2011-08-19	39.4	A	2.71	A
USGS	14018500	2011-08-20	40.0	A	2.71	A
USGS	14018500	2011-08-21	42.3	A	2.73	A
USGS	14018500	2011-08-22	40.9	A	2.72	A
USGS	14018500	2011-08-23	34.7	A	2.66	A
USGS	14018500	2011-08-24	28.8	A	2.60	A
USGS	14018500	2011-08-25	29.6	A	2.61	A
USGS	14018500	2011-08-26	31.2	A	2.63	A
USGS	14018500	2011-08-27	34.2	A	2.66	A
USGS	14018500	2011-08-28	41.2	A	2.72	A
USGS	14018500	2011-08-29	39.9	A	2.71	A
USGS	14018500	2011-08-30	41.3	A	2.73	A
USGS	14018500	2011-08-31	42.0	A	2.73	A
USGS	14018500	2011-09-01	42.8	A	2.74	A
USGS	14018500	2011-09-02	48.1	A	2.78	A
USGS	14018500	2011-09-03	51.2	A	2.80	A
USGS	14018500	2011-09-04	53.3	A	2.82	A
USGS	14018500	2011-09-05	52.3	A	2.81	A
USGS	14018500	2011-09-06	45.4	A	2.76	A
USGS	14018500	2011-09-07	36.5	A	2.68	A
USGS	14018500	2011-09-08	32.7	A	2.64	A
USGS	14018500	2011-09-09	35.6	A	2.67	A
USGS	14018500	2011-09-10	31.3	A	2.63	A
USGS	14018500	2011-09-11	33.5	A	2.65	A
USGS	14018500	2011-09-12	32.2	A	2.64	A
USGS	14018500	2011-09-13	27.5	A	2.59	A
USGS	14018500	2011-09-14	22.7	A	2.53	A
USGS	14018500	2011-09-15	22.3	A	2.52	A
USGS	14018500	2011-09-16	24.8	A	2.55	A
USGS	14018500	2011-09-17	35.2	A	2.67	A
USGS	14018500	2011-09-18	48.3	A	2.78	A
USGS	14018500	2011-09-19	55.7	A	2.84	A
USGS	14018500	2011-09-20	51.3	A	2.80	A
USGS	14018500	2011-09-21	45.3	A	2.76	A
USGS	14018500	2011-09-22	42.0	A	2.73	A
USGS	14018500	2011-09-23	46.4	A	2.77	A
USGS	14018500	2011-09-24	37.0	A	2.69	A
USGS	14018500	2011-09-25	36.4	A	2.68	A
USGS	14018500	2011-09-26	41.9	A	2.73	A
USGS	14018500	2011-09-27	43.3	A	2.74	A
USGS	14018500	2011-09-28	46.2	A	2.77	A
USGS	14018500	2011-09-29	49.0	A	2.79	A
USGS	14018500	2011-09-30	64.2	A	2.89	A
USGS	14018500	2011-10-01	46.4	A	2.77	A
USGS	14018500	2011-10-02	35.2	A	2.67	A
USGS	14018500	2011-10-03	29.6	A	2.61	A
USGS	14018500	2011-10-04	35.5	A	2.67	A
USGS	14018500	2011-10-05	34.0	A	2.66	A
USGS	14018500	2011-10-06	41.5	A	2.72	A
USGS	14018500	2011-10-07	91.4	A	3.04	A
USGS	14018500	2011-10-08	89.7	A	3.03	A
USGS	14018500	2011-10-09	59.0	A	2.86	A
USGS	14018500	2011-10-10	50.3	A	2.80	A
USGS	14018500	2011-10-11	51.5	A	2.81	A
USGS	14018500	2011-10-12	68.7	A	2.91	A
USGS	14018500	2011-10-13	88.7	A	3.03	A
USGS	14018500	2011-10-14	54.4	A	2.83	A
USGS	14018500	2011-10-15	49.9	A	2.79	A
USGS	14018500	2011-10-16	51.5	A	2.81	A
USGS	14018500	2011-10-17	58.8	A	2.86	A
USGS	14018500	2011-10-18	57.4	A	2.85	A
USGS	14018500	2011-10-19	52.8	A	2.82	A
USGS	14018500	2011-10-20	54.0	A	2.82	A
USGS	14018500	2011-10-21	52.6	A	2.81	A
USGS	14018500	2011-10-22	51.1	A	2.80	A
USGS	14018500	2011-10-23	50.0	A	2.79	A
USGS	14018500	2011-10-24	47.3	A	2.77	A
USGS	14018500	2011-10-25	50.6	A	2.80	A
USGS	14018500	2011-10-26	55.2	A	2.83	A
USGS	14018500	2011-10-27	60.8	A	2.87	A
USGS	14018500	2011-10-28	61.9	A	2.88	A
USGS	14018500	2011-10-29	64.8	A	2.90	A
USGS	14018500	2011-10-30	69.4	A	2.92	A
USGS	14018500	2011-10-31	71.1	A	2.93	A
USGS	14018500	2011-11-01	80.5	A	2.98	A
USGS	14018500	2011-11-02	92.2	A	3.04	A
USGS	14018500	2011-11-03	93.8	A	3.06	A
USGS	14018500	2011-11-04	106	A	3.13	A
USGS	14018500	2011-11-05	107	A	3.13	A
USGS	14018500	2011-11-06	110	A	3.15	A
USGS	14018500	2011-11-07	108	A	3.14	A
USGS	14018500	2011-11-08	101	A	3.10	A
USGS	14018500	2011-11-09	98.9	A	3.08	A
USGS	14018500	2011-11-10	95.2	A	3.06	A
USGS	14018500	2011-11-11	102	A	3.10	A
USGS	14018500	2011-11-12	123	A	3.23	A
USGS	14018500	2011-11-13	138	A	3.32	A
USGS	14018500	2011-11-14	148	A	3.37	A
USGS	14018500	2011-11-15	150	A	3.38	A
USGS	14018500	2011-11-16	123	A	3.23	A
USGS	14018500	2011-11-17	136	A	3.31	A
USGS	14018500	2011-11-18	155	A	3.41	A
USGS	14018500	2011-11-19	182	A	3.54	A
USGS	14018500	2011-11-20	171	A	3.49	A
USGS	14018500	2011-11-21	166	A	3.47	A
USGS	14018500	2011-11-22	168	A	3.48	A
USGS	14018500	2011-11-23	220	A	3.71	A
USGS	14018500	2011-11-24	261	A	3.88	A
USGS	14018500	2011-11-25	270	A	3.91	A
USGS	14018500	2011-11-26	282	A	3.96	A
USGS	14018500	2011-11-27	261	A	3.88	A
USGS	14018500	2011-11-28	251	A	3.84	A
USGS	14018500	2011-11-29	255	A	3.85	A
USGS	14018500	2011-11-30	254	A	3.85	A
USGS	14018500	2011-12-01	256	A	3.86	A
USGS	14018500	2011-12-02	255	A	3.86	A
USGS	14018500	2011-12-03	255	A	3.86	A
USGS	14018500	2011-12-04	255	A	3.86	A
USGS	14018500	2011-12-05	256	A	3.86	A
USGS	14018500	2011-12-06	252	A	3.84	A
USGS	14018500	2011-12-07	251	A	3.84	A
USGS	14018500	2011-12-08	251	A	3.84	A
USGS	14018500	2011-12-09	292	A	3.99	A
USGS	14018500	2011-12-10	276	A	3.94	A
USGS	14018500	2011-12-11	275	A	3.93	A
USGS	14018500	2011-12-12	276	A	3.93	A
USGS	14018500	2011-12-13	283	A	3.96	A
USGS	14018500	2011-12-14	281	A	3.95	A
USGS	14018500	2011-12-15	283	A	3.96	A
USGS	14018500	2011-12-16	283	A	3.96	A
USGS	14018500	2011-12-17	275	A	3.93	A
USGS	14018500	2011-12-18	273	A	3.92	A
USGS	14018500	2011-12-19	272	A	3.92	A
USGS	14018500	2011-12-20	273	A	3.92	A
USGS	14018500	2011-12-21	274	A	3.93	A
USGS	14018500	2011-12-22	254	A	3.84	A
USGS	14018500	2011-12-23	251	A	3.80	A
USGS	14018500	2011-12-24	275	A	3.86	A
USGS	14018500	2011-12-25	294	A	3.90	A
USGS	14018500	2011-12-26	316	A	3.95	A
USGS	14018500	2011-12-27	320	A	3.93	A
USGS	14018500	2011-12-28	342	A	3.98	A
USGS	14018500	2011-12-29	679	A	4.76	A
USGS	14018500	2011-12-30	1190	A	5.69	A
USGS	14018500	2011-12-31	2250	A	7.43	A
USGS	14018500	2012-01-01	1430	A	6.06	A
USGS	14018500	2012-01-02	1040	A	5.40	A
USGS	14018500	2012-01-03	834	A	5.06	A
USGS	14018500	2012-01-04	706	A	4.81	A
USGS	14018500	2012-01-05	631	A	4.65	A
USGS	14018500	2012-01-06	581	A	4.54	A
USGS	14018500	2012-01-07	542	A	4.45	A
USGS	14018500	2012-01-08	509	A	4.37	A
USGS	14018500	2012-01-09	485	A	4.31	A
USGS	14018500	2012-01-10	496	A	4.34	A
USGS	14018500	2012-01-11	530	A	4.42	A
USGS	14018500	2012-01-12	469	A	4.27	A
USGS	14018500	2012-01-13	458	A	4.24	A
USGS	14018500	2012-01-14	470	A	4.27	A
USGS	14018500	2012-01-15	460	A	4.24	A
USGS	14018500	2012-01-16	454	A	4.22	A
USGS	14018500	2012-01-17	443	A	4.20	A
USGS	14018500	2012-01-18	467	A	4.26	A
USGS	14018500	2012-01-19	491	A	4.32	A
USGS	14018500	2012-01-20	1580	A	6.32	A
USGS	14018500	2012-01-21	2470	A	7.76	A
USGS	14018500	2012-01-22	2420	A	7.68	A
USGS	14018500	2012-01-23	1810	A	6.74	A
USGS	14018500	2012-01-24	1450	A	6.10	A
USGS	14018500	2012-01-25	1340	A	5.87	A
USGS	14018500	2012-01-26	1400	A	6.00	A
USGS	14018500	2012-01-27	1490	A	6.19	A
USGS	14018500	2012-01-28	1370	A	5.93	A
USGS	14018500	2012-01-29	1190	A	5.64	A
USGS	14018500	2012-01-30	1220	A	5.71	A
USGS	14018500	2012-01-31	2040	A	7.11	A
USGS	14018500	2012-02-01	1760	A	6.65	A
USGS	14018500	2012-02-02	1900	A	6.88	A
USGS	14018500	2012-02-03	1670	A	6.49	A
USGS	14018500	2012-02-04	1450	A	6.09	A
USGS	14018500	2012-02-05	1280	A	5.77	A
USGS	14018500	2012-02-06	1120	A	5.54	A
USGS	14018500	2012-02-07	1000	A	5.35	A
USGS	14018500	2012-02-08	912	A	5.20	A
USGS	14018500	2012-02-09	847	A	5.08	A
USGS	14018500	2012-02-10	816	A	5.03	A
USGS	14018500	2012-02-11	854	A	5.09	A
USGS	14018500	2012-02-12	932	A	5.23	A
USGS	14018500	2012-02-13	930	A	5.23	A
USGS	14018500	2012-02-14	894	A	5.17	A
USGS	14018500	2012-02-15	850	A	5.09	A
USGS	14018500	2012-02-16	785	A	4.97	A
USGS	14018500	2012-02-17	743	A	4.89	A
USGS	14018500	2012-02-18	747	A	4.89	A
USGS	14018500	2012-02-19	765	A	4.93	A
USGS	14018500	2012-02-20	765	A	4.93	A
USGS	14018500	2012-02-21	1020	A	5.38	A
USGS	14018500	2012-02-22	3540	A	9.12	A
USGS	14018500	2012-02-23	3640	A	9.27	A
USGS	14018500	2012-02-24	2470	A	7.75	A
USGS	14018500	2012-02-25	2010	A	7.06	A
USGS	14018500	2012-02-26	1730	A	6.59	A
USGS	14018500	2012-02-27	1520	A	6.24	A
USGS	14018500	2012-02-28	1370	A	5.94	A
USGS	14018500	2012-02-29	1280	A	5.77	A
USGS	14018500	2012-03-01	1220	A	5.68	A
USGS	14018500	2012-03-02	1110	A	5.51	A
USGS	14018500	2012-03-03	1020	A	5.37	A
USGS	14018500	2012-03-04	1020	A	5.38	A
USGS	14018500	2012-03-05	1030	A	5.39	A
USGS	14018500	2012-03-06	1120	A	5.53	A
USGS	14018500	2012-03-07	1180	A	5.62	A
USGS	14018500	2012-03-08	1090	A	5.49	A
USGS	14018500	2012-03-09	1010	A	5.36	A
USGS	14018500	2012-03-10	966	A	5.29	A
USGS	14018500	2012-03-11	1020	A	5.38	A
USGS	14018500	2012-03-12	1230	A	5.70	A
USGS	14018500	2012-03-13	1230	A	5.70	A
USGS	14018500	2012-03-14	1330	A	5.86	A
USGS	14018500	2012-03-15	1490	A	6.16	A
USGS	14018500	2012-03-16	3090	A	8.50	A
USGS	14018500	2012-03-17	4910	A	10.69	A
USGS	14018500	2012-03-18	3400	A	8.98	A
USGS	14018500	2012-03-19	2430	A	7.70	A
USGS	14018500	2012-03-20	1920	A	6.92	A
USGS	14018500	2012-03-21	2330	A	7.53	A
USGS	14018500	2012-03-22	2970	A	8.44	A
USGS	14018500	2012-03-23	3340	A	8.91	A
USGS	14018500	2012-03-24	2910	A	8.37	A
USGS	14018500	2012-03-25	2610	A	7.95	A
USGS	14018500	2012-03-26	2730	A	8.12	A
USGS	14018500	2012-03-27	3040	A	8.53	A
USGS	14018500	2012-03-28	2870	A	8.31	A
USGS	14018500	2012-03-29	2970	A	8.44	A
USGS	14018500	2012-03-30	2900	A	8.35	A
USGS	14018500	2012-03-31	4560	A	10.29	A
USGS	14018500	2012-04-01	4880	A	10.66	A
USGS	14018500	2012-04-02	3910	A	9.59	A
USGS	14018500	2012-04-03	3050	A	8.54	A
USGS	14018500	2012-04-04	2590	A	7.93	A
USGS	14018500	2012-04-05	2340	A	7.57	A
USGS	14018500	2012-04-06	2110	A	7.23	A
USGS	14018500	2012-04-07	1960	A	6.99	A
USGS	14018500	2012-04-08	1800	A	6.73	A
USGS	14018500	2012-04-09	1700	A	6.56	A
USGS	14018500	2012-04-10	1670	A	6.49	A
USGS	14018500	2012-04-11	1750	A	6.63	A
USGS	14018500	2012-04-12	1870	A	6.84	A
USGS	14018500	2012-04-13	1870	A	6.84	A
USGS	14018500	2012-04-14	1710	A	6.57	A
